horizontalCube2Timestamp;horizontalCube2XPos;horizontalCube2YPos;horizontalCube2newCorr;horizontalCube2smoothCorr
3.527;-3;0.4243307;;
3.528;-3;0.4243307;;
3.548;-3;0.4005476;;
3.549;-3;0.4001146;;
3.55;-3;0.4000165;;
3.551;-3;0.3999645;;
3.571;-3;0.3206935;;
3.572;-3;0.3206935;;
3.572;-3;0.3206935;;
3.573;-3;0.3206935;;
3.593;-3;0.2682973;;
3.594;-3;0.2675867;;
3.594;-3;0.2672341;;
3.595;-3;0.2670196;;
3.616;-3;0.2137749;;
3.617;-3;0.2131363;;
3.618;-3;0.2131363;;
3.618;-3;0.2131363;;
3.637;-3;0.1857496;;
3.638;-3;0.164744;;
3.639;-3;0.1590919;;
3.64;-3;0.1590919;;
3.66;-3;0.132734;;
3.66;-3;0.1149482;;
3.661;-3;0.1076988;;
3.662;-3;0.105866;;
3.683;-3;0.05221771;;
3.684;-3;0.05221771;;
3.684;-3;0.05221771;;
3.705;-3;0.02574932;;
3.705;-3;0.02542759;;
3.706;-3;0.02542759;;
3.707;-3;0.02542759;;
3.707;-3;0.02542759;;
3.727;-3;-0.04351632;;
3.727;-3;-0.05508873;;
3.728;-3;-0.05508873;;
3.748;-3;-0.08116429;;
3.7489761;;;0.489068862022732;0.38777315334516
3.748;-3;-0.08116429;;
3.749;-3;-0.09827061;;
3.75;-3;-0.1087567;;
3.751;-3;-0.1087567;;
3.771;-3;-0.135042;;
3.772;-3;-0.1557278;;
3.773;-3;-0.1607289;;
3.773;-3;-0.1615818;;
3.774;-3;-0.1623173;;
3.795;-3;-0.2161508;;
3.795;-3;-0.2161508;;
3.796;-3;-0.2161508;;
3.817;-3;-0.2695054;;
3.817;-3;-0.2695054;;
3.818;-3;-0.2695054;;
3.819;-3;-0.2695054;;
3.819;-3;-0.2695054;;
3.84;-3;-0.322726;;
3.84;-3;-0.323141;;
3.841;-3;-0.3233173;;
3.842;-3;-0.3233535;;
3.862;-3;-0.3500101;;
3.862;-3;-0.3500426;;
3.863;-3;-0.3503522;;
3.863;-3;-0.3503522;;
3.884;-3;-0.4262689;;
3.884;-3;-0.4271856;;
3.885;-3;-0.4284309;;
3.887;-3;-0.4297195;;
3.906;-3;-0.4832253;;
3.907;-3;-0.4838;;
3.908;-3;-0.4838906;;
3.944;-3;-0.5807142;;
3.951;-3;-0.5976612;;
3.952;-3;-0.5981495;;
3.953;-3;-0.5982462;;
3.954;-3;-0.5982462;;
3.955;-3;-0.5982462;;
3.956;-3;-0.5982462;;
3.974;-3;-0.6435308;;
3.974;-3;-0.6436978;;
3.975;-3;-0.6446433;;
3.976;-3;-0.6448222;;
3.977;-3;-0.6448222;;
3.996;-3;-0.6978382;;
3.997;-3;-0.6983868;;
3.998;-3;-0.6985081;;
3.999;-3;-0.6985423;;
4.019;-3;-0.7251043;;
4.019;-3;-0.7251043;;
4.04;-3;-0.8028937;;
4.042;-3;-0.8052817;;
4.042;-3;-0.8052891;;
4.043;-3;-0.8056796;;
4.0507786;;;-0.0887356292219979;0.275297883059389
4.04;-3;-0.8028937;;
4.042;-3;-0.8052817;;
4.042;-3;-0.8052891;;
4.043;-3;-0.8056796;;
4.062;-3;-0.8593236;;
4.063;-3;-0.8593236;;
4.064;-3;-0.8593236;;
4.065;-3;-0.8593236;;
4.084;-3;-0.9119398;;
4.085;-3;-0.9129637;;
4.086;-3;-0.9132701;;
4.087;-3;-0.9133386;;
4.107;-3;-0.9667447;;
4.108;-3;-0.9667447;;
4.109;-3;-0.9667447;;
4.109;-3;-0.9667447;;
4.13;-3;-1.018825;;
4.13;-3;-1.01944;;
4.132;-3;-1.01999;;
4.132;-3;-1.020029;;
4.152;-3;-1.073181;;
4.153;-3;-1.073731;;
4.154;-3;-1.07382;;
4.175;-3;-1.099488;;
4.176;-3;-1.10027;;
4.197;-3;-1.179662;;
4.199;-3;-1.180504;;
4.199;-3;-1.180573;;
4.219;-3;-1.234978;;
4.22;-3;-1.235547;;
4.221;-3;-1.235623;;
4.221;-3;-1.235636;;
4.222;-3;-1.235643;;
4.242;-3;-1.289483;;
4.243;-3;-1.289483;;
4.265;-3;-1.342616;;
4.266;-3;-1.343051;;
4.266;-3;-1.343103;;
4.267;-3;-1.343195;;
4.268;-3;-1.343222;;
4.268;-3;-1.343225;;
4.286;-3;-1.396019;;
4.287;-3;-1.396618;;
4.288;-3;-1.396712;;
4.309;-3;-1.449694;;
4.31;-3;-1.450158;;
4.311;-3;-1.450278;;
4.311;-3;-1.45032;;
4.332;-3;-1.477294;;
4.333;-3;-1.477294;;
4.333;-3;-1.477294;;
4.334;-3;-1.477294;;
4.334;-3;-1.477294;;
4.3500733;;;0.479182524672377;0.293171919157704
4.354;-3;-1.546765;;
4.354;-3;-1.546765;;
4.355;-3;-1.546765;;
4.375;-3;-1.612968;;
4.376;-3;-1.613658;;
4.377;-3;-1.613755;;
4.378;-3;-1.613782;;
4.4;-3;-1.66483;;
4.401;-3;-1.66483;;
4.402;-3;-1.66483;;
4.402;-3;-1.66483;;
4.402;-3;-1.66483;;
4.422;-3;-1.717907;;
4.422;-3;-1.718589;;
4.423;-3;-1.718589;;
4.424;-3;-1.718589;;
4.443;-3;-1.771991;;
4.444;-3;-1.77256;;
4.445;-3;-1.772668;;
4.446;-3;-1.772686;;
4.466;-3;-1.825851;;
4.467;-3;-1.826513;;
4.467;-3;-1.826513;;
4.488;-3;-1.854721;;
4.489;-3;-1.854972;;
4.489;-3;-1.855011;;
4.49;-3;-1.855054;;
4.51;-3;-1.941504;;
4.511;-3;-1.942306;;
4.512;-3;-1.942507;;
4.512;-3;-1.942541;;
4.533;-3;-1.985852;;
4.533;-3;-1.985966;;
4.534;-3;-1.986909;;
4.535;-3;-1.986909;;
4.555;-3;-2.040015;;
4.556;-3;-2.040015;;
4.557;-3;-2.040015;;
4.557;-3;-2.040015;;
4.577;-3;-2.092559;;
4.578;-3;-2.093656;;
4.579;-3;-2.094355;;
4.579;-3;-2.094474;;
4.599;-3;-2.146734;;
4.6;-3;-2.148029;;
4.601;-3;-2.148029;;
4.602;-3;-2.148029;;
4.622;-3;-2.201393;;
4.623;-3;-2.201393;;
4.623;-3;-2.201393;;
4.644;-3;-2.229414;;
4.645;-3;-2.229414;;
4.645;-3;-2.229414;;
4.646;-3;-2.229414;;
4.647;-3;-2.229414;;
4.64987;;;0.496830582592534;0.295759159347638
4.667;-3;-2.320637;;
4.668;-3;-2.320637;;
4.668;-3;-2.320637;;
4.669;-3;-2.320637;;
4.689;-3;-2.361609;;
4.69;-3;-2.362289;;
4.691;-3;-2.362579;;
4.712;-3;-2.415734;;
4.713;-3;-2.416258;;
4.714;-3;-2.416336;;
4.715;-3;-2.416354;;
4.734;-3;-2.468802;;
4.735;-3;-2.469326;;
4.736;-3;-2.469446;;
4.736;-3;-2.469467;;
4.737;-3;-2.469478;;
4.755;-3;-2.496305;;
4.757;-3;-2.53733;;
4.758;-3;-2.541605;;
4.758;-3;-2.541605;;
4.778;-3;-2.575789;;
4.779;-3;-2.576147;;
4.78;-3;-2.576195;;
4.78;-3;-2.576204;;
4.801;-3;-2.602407;;
4.802;-3;-2.602801;;
4.803;-3;-2.603184;;
4.823;-3;-2.683447;;
4.824;-3;-2.684261;;
4.825;-3;-2.684414;;
4.826;-3;-2.684438;;
4.845;-3;-2.709958;;
4.846;-3;-2.710232;;
4.847;-3;-2.710275;;
4.848;-3;-2.710288;;
4.848;-3;-2.710289;;
4.867;-3;-2.710292;;
4.868;-3;-2.710292;;
4.889;-3;-2.710292;;
4.89;-3;-2.710292;;
4.891;-3;-2.710292;;
4.891;-3;-2.710292;;
4.891;-3;-2.710292;;
4.892;-3;-2.710292;;
4.91;-3;-2.87854;;
4.911;-3;-2.907628;;
4.912;-3;-2.912292;;
4.934;-3;-2.950849;;
4.935;-3;-2.951215;;
4.936;-3;-2.951271;;
4.937;-3;-2.951278;;
4.957;-3;-2.97913;;
4.957;-3;-2.97913;;
4.958;-3;-2.97913;;
4.959;-3;-2.97913;;
4.9622007;;;0.461681675288942;0.479231594184618
4.979;-3;-2.97745;;
4.98;-3;-2.97745;;
4.981;-3;-2.97745;;
4.981;-3;-2.97745;;
5.001;-3;-2.934248;;
5.002;-3;-2.933812;;
5.003;-3;-2.933708;;
5.004;-3;-2.933708;;
5.004;-3;-2.933708;;
5.024;-3;-2.880893;;
5.025;-3;-2.880355;;
5.026;-3;-2.880269;;
5.048;-3;-2.826661;;
5.049;-3;-2.826161;;
5.05;-3;-2.826055;;
5.05;-3;-2.826055;;
5.051;-3;-2.826055;;
5.051;-3;-2.826055;;
5.07;-3;-2.772389;;
5.071;-3;-2.772389;;
5.072;-3;-2.772389;;
5.092;-3;-2.720385;;
5.093;-3;-2.719884;;
5.094;-3;-2.719763;;
5.095;-3;-2.719726;;
5.114;-3;-2.692361;;
5.114;-3;-2.692361;;
5.115;-3;-2.692361;;
5.135;-3;-2.624845;;
5.136;-3;-2.612561;;
5.137;-3;-2.612561;;
5.137;-3;-2.612561;;
5.157;-3;-2.55926;;
5.162;-3;-2.558887;;
5.166;-3;-2.558621;;
5.167;-3;-2.558609;;
5.18;-3;-2.502224;;
5.181;-3;-2.501457;;
5.181;-3;-2.501416;;
5.182;-3;-2.501157;;
5.183;-3;-2.501115;;
5.204;-3;-2.450783;;
5.205;-3;-2.450352;;
5.205;-3;-2.45017;;
5.206;-3;-2.45017;;
5.227;-3;-2.398746;;
5.228;-3;-2.397512;;
5.229;-3;-2.397512;;
5.229;-3;-2.397512;;
5.23;-3;-2.397512;;
5.249;-3;-2.344902;;
5.249;-3;-2.344198;;
5.25;-3;-2.344198;;
5.272;-3;-2.317332;;
5.273;-3;-2.317023;;
5.274;-3;-2.317023;;
5.274;-3;-2.317023;;
5.2750327;;;-0.0266526096710931;0.310619882736794
5.295;-3;-2.22637;;
5.295;-3;-2.22637;;
5.296;-3;-2.22637;;
5.296;-3;-2.22637;;
5.316;-3;-2.18381;;
5.317;-3;-2.183391;;
5.318;-3;-2.183274;;
5.318;-3;-2.183274;;
5.338;-3;-2.129798;;
5.339;-3;-2.129142;;
5.34;-3;-2.129142;;
5.341;-3;-2.129142;;
5.36;-3;-2.077054;;
5.361;-3;-2.076593;;
5.362;-3;-2.076441;;
5.382;-3;-2.02243;;
5.383;-3;-2.021883;;
5.384;-3;-2.021795;;
5.385;-3;-2.021767;;
5.405;-3;-1.968918;;
5.405;-3;-1.96869;;
5.406;-3;-1.968324;;
5.407;-3;-1.968258;;
5.427;-3;-1.942196;;
5.428;-3;-1.941959;;
5.428;-3;-1.941519;;
5.429;-3;-1.941811;;
5.451;-3;-1.862472;;
5.452;-3;-1.861786;;
5.452;-3;-1.861671;;
5.473;-3;-1.80828;;
5.474;-3;-1.807753;;
5.496;-3;-1.75494;;
5.497;-3;-1.754335;;
5.517;-3;-1.700656;;
5.518;-3;-1.700656;;
5.518;-3;-1.700656;;
5.519;-3;-1.700656;;
5.539;-3;-1.647691;;
5.539;-3;-1.647253;;
5.54;-3;-1.647059;;
5.541;-3;-1.647033;;
5.561;-3;-1.593925;;
5.561;-3;-1.593827;;
5.562;-3;-1.593357;;
5.582;-3;-1.566708;;
5.583;-3;-1.566376;;
5.584;-3;-1.566376;;
5.584;-3;-1.566376;;
5.5883647;;;0.496991189820026;0.310673418479291
5.605;-3;-1.479682;;
5.605;-3;-1.479273;;
5.606;-3;-1.478744;;
5.607;-3;-1.47865;;
5.628;-3;-1.432483;;
5.629;-3;-1.43203;;
5.63;-3;-1.431961;;
5.63;-3;-1.431937;;
5.652;-3;-1.378624;;
5.652;-3;-1.378624;;
5.653;-3;-1.378624;;
5.654;-3;-1.378624;;
5.673;-3;-1.325876;;
5.674;-3;-1.325194;;
5.675;-3;-1.325194;;
5.676;-3;-1.325194;;
5.695;-3;-1.271985;;
5.695;-3;-1.271552;;
5.696;-3;-1.271321;;
5.717;-3;-1.218643;;
5.718;-3;-1.218117;;
5.719;-3;-1.218046;;
5.719;-3;-1.218034;;
5.741;-3;-1.191638;;
5.742;-3;-1.191638;;
5.743;-3;-1.191638;;
5.743;-3;-1.191638;;
5.744;-3;-1.163976;;
5.764;-3;-1.111697;;
5.765;-3;-1.111241;;
5.765;-3;-1.111045;;
5.766;-3;-1.111045;;
5.786;-3;-1.057674;;
5.786;-3;-1.057674;;
5.787;-3;-1.057674;;
5.788;-3;-1.057674;;
5.807;-3;-1.004385;;
5.808;-3;-1.003873;;
5.809;-3;-1.003738;;
5.829;-3;-0.9503124;;
5.83;-3;-0.9498163;;
5.831;-3;-0.9496927;;
5.831;-3;-0.9496719;;
5.851;-3;-0.8963459;;
5.852;-3;-0.8958423;;
5.853;-3;-0.8957237;;
5.854;-3;-0.8956873;;
5.873;-3;-0.8426601;;
5.874;-3;-0.8426601;;
5.874;-3;-0.8426601;;
5.875;-3;-0.8426601;;
5.895;-3;-0.8162577;;
5.895;-3;-0.8160477;;
5.896;-3;-0.8159439;;
5.897;-3;-0.8159296;;
5.9006952;;;0.497567839764491;0.322635473304475
5.895;-3;-0.8162577;;
5.895;-3;-0.8160477;;
5.896;-3;-0.8159439;;
5.897;-3;-0.8159296;;
5.917;-3;-0.7227097;;
5.918;-3;-0.7217778;;
5.918;-3;-0.7216215;;
5.919;-3;-0.7215419;;
5.939;-3;-0.6821713;;
5.94;-3;-0.6821713;;
5.941;-3;-0.6821713;;
5.941;-3;-0.6821713;;
5.961;-3;-0.6291548;;
5.962;-3;-0.6286156;;
5.963;-3;-0.6285292;;
5.971;-3;-0.6284947;;
5.983;-3;-0.6020239;;
5.984;-3;-0.5781803;;
5.985;-3;-0.5739634;;
5.986;-3;-0.5733055;;
6.008;-3;-0.5208789;;
6.009;-3;-0.5196325;;
6.011;-3;-0.5169458;;
6.012;-3;-0.5167212;;
6.012;-3;-0.516684;;
6.032;-3;-0.4676906;;
6.033;-3;-0.4671704;;
6.034;-3;-0.4670938;;
6.056;-3;-0.4413748;;
6.057;-3;-0.4411517;;
6.058;-3;-0.4410866;;
6.058;-3;-0.4142168;;
6.077;-3;-0.3511017;;
6.077;-3;-0.3505805;;
6.078;-3;-0.350333;;
6.079;-3;-0.3502798;;
6.098;-3;-0.3075977;;
6.099;-3;-0.3071277;;
6.1;-3;-0.3070593;;
6.101;-3;-0.30705;;
6.101;-3;-0.3070485;;
6.121;-3;-0.2540594;;
6.122;-3;-0.2535258;;
6.123;-3;-0.2534376;;
6.143;-3;-0.2003434;;
6.144;-3;-0.1996805;;
6.145;-3;-0.1996805;;
6.145;-3;-0.1996805;;
6.165;-3;-0.1467193;;
6.166;-3;-0.1461637;;
6.167;-3;-0.1460763;;
6.167;-3;-0.1460635;;
6.188;-3;-0.09337426;;
6.188;-3;-0.09308431;;
6.189;-3;-0.09279611;;
6.19;-3;-0.092752;;
6.1959799;;;0.498142937872397;0.497567322485638
6.209;-3;-0.06589901;;
6.21;-3;-0.0656073;;
6.212;-3;-0.06555679;;
6.213;-3;-0.06555139;;
6.233;-3;0.02476393;;
6.234;-3;0.02476394;;
6.234;-3;0.02476394;;
6.235;-3;0.02476394;;
6.254;-3;0.06760588;;
6.255;-3;0.06816062;;
6.256;-3;0.06816062;;
6.256;-3;0.06816062;;
6.276;-3;0.121351;;
6.277;-3;0.1220192;;
6.277;-3;0.1220192;;
6.278;-3;0.1220192;;
6.297;-3;0.1750866;;
6.299;-3;0.1756712;;
6.299;-3;0.1756726;;
6.3;-3;0.1757369;;
6.319;-3;0.2298777;;
6.32;-3;0.2305894;;
6.321;-3;0.2305894;;
6.321;-3;0.2305894;;
6.342;-3;0.2825193;;
6.343;-3;0.2829688;;
6.343;-3;0.2830279;;
6.344;-3;0.2831153;;
6.364;-3;0.3099962;;
6.364;-3;0.3101384;;
6.365;-3;0.3103041;;
6.366;-3;0.3103393;;
6.386;-3;0.3793568;;
6.386;-3;0.3844324;;
6.387;-3;0.3898243;;
6.388;-3;0.3898243;;
6.407;-3;0.4168923;;
6.408;-3;0.4171669;;
6.408;-3;0.4317463;;
6.409;-3;0.4441557;;
6.429;-3;0.4714259;;
6.429;-3;0.4714259;;
6.43;-3;0.4932041;;
6.431;-3;0.4963258;;
6.45;-3;0.5241615;;
6.45;-3;0.5243898;;
6.451;-3;0.5245304;;
6.452;-3;0.5245304;;
6.471;-3;0.5786588;;
6.471;-3;0.5786588;;
6.472;-3;0.5786588;;
6.472;-3;0.5786588;;
6.492;-3;0.6307735;;
6.493;-3;0.631426;;
6.494;-3;0.631426;;
6.497281;;;0.498397353073787;0.498036043570225
6.492;-3;0.6307735;;
6.493;-3;0.631426;;
6.494;-3;0.631426;;
6.514;-3;0.6846574;;
6.515;-3;0.6851323;;
6.515;-3;0.6851816;;
6.535;-3;0.752748;;
6.536;-3;0.7533504;;
6.537;-3;0.7535215;;
6.537;-3;0.753589;;
6.559;-3;0.7924089;;
6.559;-3;0.7924089;;
6.56;-3;0.7924089;;
6.561;-3;0.7924089;;
6.58;-3;0.8453789;;
6.58;-3;0.8457333;;
6.581;-3;0.8459985;;
6.582;-3;0.8460647;;
6.601;-3;0.8991257;;
6.602;-3;0.8997034;;
6.603;-3;0.899788;;
6.603;-3;0.8998025;;
6.623;-3;0.9522616;;
6.623;-3;0.9526545;;
6.624;-3;0.9528819;;
6.625;-3;0.9529142;;
6.644;-3;1.006082;;
6.645;-3;1.006768;;
6.646;-3;1.006768;;
6.646;-3;1.006768;;
6.666;-3;1.059853;;
6.667;-3;1.060409;;
6.668;-3;1.060484;;
6.668;-3;1.060496;;
6.688;-3;1.126712;;
6.69;-3;1.127991;;
6.69;-3;1.128123;;
6.691;-3;1.128348;;
6.712;-3;1.167471;;
6.712;-3;1.167471;;
6.713;-3;1.167471;;
6.714;-3;1.167471;;
6.733;-3;1.220586;;
6.734;-3;1.221158;;
6.736;-3;1.221242;;
6.737;-3;1.22126;;
6.754;-3;1.272591;;
6.755;-3;1.274833;;
6.756;-3;1.274833;;
6.757;-3;1.274833;;
6.777;-3;1.327936;;
6.778;-3;1.328609;;
6.778;-3;1.328609;;
6.779;-3;1.328609;;
6.7940696;;;0.498337080117809;0.498111302707121
6.801;-3;1.355869;;
6.82;-3;1.418085;;
6.821;-3;1.418766;;
6.822;-3;1.431639;;
6.823;-3;1.435251;;
6.841;-3;1.462961;;
6.842;-3;1.463282;;
6.843;-3;1.463338;;
6.863;-3;1.516904;;
6.864;-3;1.516904;;
6.864;-3;1.516904;;
6.865;-3;1.516904;;
6.884;-3;1.569155;;
6.885;-3;1.56963;;
6.885;-3;1.569672;;
6.905;-3;1.622472;;
6.906;-3;1.622939;;
6.906;-3;1.623;;
6.907;-3;1.623106;;
6.926;-3;1.676333;;
6.927;-3;1.67684;;
6.927;-3;1.677029;;
6.947;-3;1.731431;;
6.948;-3;1.731431;;
6.949;-3;1.731431;;
6.949;-3;1.731431;;
6.968;-3;1.783512;;
6.969;-3;1.784024;;
6.97;-3;1.784149;;
6.97;-3;1.78417;;
6.99;-3;1.810761;;
6.991;-3;1.811097;;
6.992;-3;1.811097;;
6.992;-3;1.811097;;
7.011;-3;1.889954;;
7.012;-3;1.890751;;
7.013;-3;1.890925;;
7.013;-3;1.890954;;
7.033;-3;1.918096;;
7.034;-3;1.939397;;
7.035;-3;1.943818;;
7.035;-3;1.944566;;
7.056;-3;1.99786;;
7.057;-3;1.998288;;
7.057;-3;1.998495;;
7.058;-3;1.998495;;
7.078;-3;2.025285;;
7.079;-3;2.044145;;
7.079;-3;2.046072;;
7.08;-3;2.052367;;
7.099;-3;2.079149;;
7.1;-3;2.079149;;
7.101;-3;2.079149;;
7.1013873;;;0.433568290101393;0.482111415291347
7.121;-3;2.134257;;
7.121;-3;2.134257;;
7.121;-3;2.134257;;
7.122;-3;2.134257;;
7.144;-3;2.187138;;
7.144;-3;2.187138;;
7.145;-3;2.187138;;
7.146;-3;2.187138;;
7.165;-3;2.25361;;
7.167;-3;2.254304;;
7.168;-3;2.262681;;
7.187;-3;2.293886;;
7.188;-3;2.294577;;
7.196;-3;2.2947;;
7.197;-3;2.314878;;
7.198;-3;2.320564;;
7.21;-3;2.362444;;
7.21;-3;2.362444;;
7.211;-3;2.362444;;
7.231;-3;2.400255;;
7.232;-3;2.400729;;
7.233;-3;2.400729;;
7.252;-3;2.454125;;
7.253;-3;2.454125;;
7.253;-3;2.454125;;
7.254;-3;2.454125;;
7.254;-3;2.454125;;
7.273;-3;2.506628;;
7.274;-3;2.507619;;
7.275;-3;2.507988;;
7.295;-3;2.560946;;
7.295;-3;2.5612;;
7.296;-3;2.561621;;
7.297;-3;2.561621;;
7.316;-3;2.627753;;
7.317;-3;2.627753;;
7.318;-3;2.627753;;
7.318;-3;2.627753;;
7.338;-3;2.668473;;
7.339;-3;2.66899;;
7.339;-3;2.66899;;
7.34;-3;2.66899;;
7.359;-3;2.721502;;
7.359;-3;2.721896;;
7.36;-3;2.722131;;
