circular4Timestamp;circular4XPos;circular4YPos;circular4newCorr;circular4smoothCorr
5.3561474;;;0;0
5.365;0;0;;
5.366;0;0;;
5.37;0;0;;
5.371;0;0;;
5.373;0;0;;
5.374;0;0;;
5.375;0;0;;
5.402;0;0;;
5.403;0;0;;
5.404;0;0;;
5.425;0;0;;
5.427;0;0;;
5.45;0;0;;
5.451;0;0;;
5.473;0;0;;
5.474;0;0;;
5.495;0;0;;
5.496;0;0;;
5.516;0;0;;
5.517;0;0;;
5.538;0;0;;
5.539;0;0;;
5.561;0;0;;
5.561;0;0;;
5.581;0;0;;
5.582;0;0;;
5.603;0;0;;
5.625;0;0;;
5.626;0;0;;
5.628;0;0;;
5.6358836;;;0;0
5.538;0;0;;
5.539;0;0;;
5.561;0;0;;
5.561;0;0;;
5.581;0;0;;
5.582;0;0;;
5.603;0;0;;
5.625;0;0;;
5.626;0;0;;
5.628;0;0;;
5.653;0;0;;
5.668;0;0;;
5.69;0;0;;
5.692;0;0;;
5.735;0;0;;
5.757;0;0;;
5.823;0;0;;
5.9371744;;;0;0
5.972;0;0;;
5.994;0;0;;
6.017;0;0;;
6.06;0;0;;
6.061;0;0;;
6.083;0;0;;
6.084;0;0;;
6.196;0;0;;
6.217;0;0;;
6.218;0;0;;
6.2394693;;;0;0
6.196;0;0;;
6.217;0;0;;
6.218;0;0;;
6.24;0;0;;
6.247;0;0;;
6.262;0;0;;
6.263;0;0;;
6.284;0;0;;
6.285;0;0;;
6.307;0;0;;
6.308;0;0;;
6.329;0;0;;
6.33;0;0;;
6.351;0;0;;
6.352;0;0;;
6.417;0;0;;
6.419;0;0;;
6.42;0;0;;
6.44;0;0;;
6.442;0;0;;
6.464;0;0;;
6.5407602;;;0;0
6.552;0;0;;
6.575;0;0;;
6.577;0;0;;
6.597;0;0;;
6.599;0;0;;
6.619;0;0;;
6.62;0;0;;
6.641;0;0;;
6.643;0;0;;
6.665;0;0;;
6.666;0;0;;
6.687;0;0;;
6.688;0;0;;
6.708;0;0;;
6.71;0;0;;
6.73;0;0;;
6.731;0;0;;
6.751;0;0;;
6.753;0;0;;
6.773;0;0;;
6.779;0;0;;
6.794;0;0;;
6.814;0;0;;
6.815;0;0;;
6.816;0;0;;
6.836;0;0;;
6.837;0;0;;
6.8420523;;;0;0
6.836;0;0;;
6.837;0;0;;
6.858;0;0;;
6.858;0;0;;
6.878;0;0;;
6.899;0;0;;
6.9;0;0;;
6.921;0;0;;
6.922;0;0;;
6.943;0;0;;
6.944;0;0;;
6.965;0;0;;
6.967;0;0;;
6.987;0;0;;
6.988;0;0;;
7.01;0;0;;
7.011;0;0;;
7.032;0;0;;
7.033;0;0;;
7.055;0;0;;
7.057;0;0;;
7.077;0;0;;
7.079;0;0;;
7.099;0;0;;
7.1;0;0;;
7.122;0;0;;
7.123;0;0;;
7.1438451;;;0;0
7.144;0;0;;
7.145;0;0;;
7.166;0;0;;
7.168;0;0;;
7.19;-0.399891;-0.2905378;;
7.191;-0.4033135;-0.2930244;;
7.212;-0.4092456;-0.2872275;;
7.213;-0.4092997;-0.2871745;;
7.233;-0.4118872;-0.2834583;;
7.234;-0.4139688;-0.2804054;;
7.255;-0.4191358;-0.2726245;;
7.256;-0.4191872;-0.2725472;;
7.277;-0.4215561;-0.2688684;;
7.281;-0.4229911;-0.266597;;
7.3;-0.4262395;-0.2613797;;
7.302;-0.4281508;-0.2582335;;
7.323;-0.4328415;-0.2502942;;
7.325;-0.4328896;-0.2502128;;
7.345;-0.4372285;-0.2425514;;
7.346;-0.4372285;-0.2425514;;
7.367;-0.4393557;-0.2386762;;
7.369;-0.4412005;-0.2352441;;
7.389;-0.4435287;-0.2308288;;
7.389;-0.4445116;-0.2289203;;
7.411;-0.4474762;-0.2230796;;
7.412;-0.4489469;-0.2200979;;
7.432;-0.4513059;-0.2152267;;
7.433;-0.4513305;-0.2151761;;
7.4451365;;;0.0878995741104353;0.0219748935276088
7.433;-0.4513305;-0.2151761;;
7.454;-0.4550352;-0.207227;;
7.454;-0.4550352;-0.207227;;
7.455;-0.4550352;-0.207227;;
7.475;-0.4586016;-0.1992098;;
7.475;-0.4586016;-0.1992098;;
7.476;-0.4586016;-0.1992098;;
7.476;-0.4586016;-0.1992098;;
7.496;-0.4619877;-0.1912233;;
7.496;-0.4620312;-0.1911208;;
7.497;-0.4620312;-0.1911208;;
7.497;-0.4620312;-0.1911208;;
7.517;-0.4652907;-0.1830424;;
7.517;-0.4652907;-0.1830424;;
7.518;-0.4652907;-0.1830424;;
7.538;-0.4683925;-0.1749501;;
7.539;-0.4684241;-0.1748676;;
7.54;-0.4684291;-0.1748545;;
7.54;-0.4684298;-0.1748527;;
7.56;-0.4713925;-0.1666978;;
7.56;-0.4714087;-0.1666531;;
7.561;-0.4714265;-0.1666043;;
7.562;-0.4714292;-0.1665967;;
7.581;-0.4742462;-0.1583967;;
7.582;-0.4742768;-0.1583078;;
7.583;-0.4742814;-0.1582944;;
7.603;-0.4769521;-0.1500524;;
7.603;-0.4769706;-0.1499954;;
7.604;-0.4769823;-0.1499594;;
7.605;-0.4769859;-0.1499481;;
7.606;-0.4769859;-0.1499481;;
7.624;-0.4795123;-0.1416578;;
7.625;-0.4795397;-0.1415678;;
7.625;-0.4795444;-0.1415523;;
7.645;-0.4807616;-0.1373609;;
7.646;-0.48178;-0.1337365;;
7.647;-0.4819216;-0.1332328;;
7.648;-0.4819519;-0.1331248;;
7.667;-0.483098;-0.1289033;;
7.668;-0.4831101;-0.1288589;;
7.668;-0.4831121;-0.1288515;;
7.669;-0.4842051;-0.1246812;;
7.689;-0.4852958;-0.1203661;;
7.689;-0.4852958;-0.1203661;;
7.69;-0.4852958;-0.1203661;;
7.691;-0.4852958;-0.1203661;;
7.71;-0.4873121;-0.1119193;;
7.71;-0.4873393;-0.1118054;;
7.711;-0.4873393;-0.1118054;;
7.712;-0.4873393;-0.1118054;;
7.731;-0.4892222;-0.1032552;;
7.732;-0.4892222;-0.1032552;;
