Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
5.3561474;1;0;45;0;;
5.3561474;2;0;45;0;;
5.3561474;3;0;45;0;;
5.3561474;4;0;45;0;;
5.3561474;5;0;45;0;;
5.6358836;1;0;45;0;;
5.6358836;2;0;45;0;;
5.6358836;3;0;45;0;;
5.6358836;4;0;45;0;;
5.6358836;5;0;45;0;;
5.9371744;1;0;45;0;;
5.9371744;2;0;45;0;;
5.9371744;3;0;45;0;;
5.9371744;4;0;45;0;;
5.9371744;5;0;45;0;;
6.2394693;1;0;45;0;;
6.2394693;2;0;45;0;;
6.2394693;3;0;45;0;;
6.2394693;4;0;45;0;;
6.2394693;5;0;45;0;;
6.5407602;1;0;45;0;;
6.5407602;2;0;45;0;;
6.5407602;3;0;45;0;;
6.5407602;4;0;45;0;;
6.5407602;5;0;45;0;;
6.8420523;1;0;45;0;;
6.8420523;2;0;45;0;;
6.8420523;3;0;45;0;;
6.8420523;4;0;45;0;;
6.8420523;5;0;45;0;;
7.1438451;1;0;45;0;;
7.1438451;2;0;45;0;;
7.1438451;3;0;45;0;;
7.1438451;4;0;45;0;;
7.1438451;5;0;45;0;;
7.4451365;1;0.09449634;45;0;;
7.4451365;2;-0.03314958;45;0;;
7.4451365;3;-0.07754356;45;0;;
7.4451365;4;0.02197489;45;0;;
7.4451365;5;0.06302655;45;0;;
7.7469301;1;0.02592132;45;0;;
7.7469301;2;0.1157203;45;0;;
7.7469301;3;-0.0159587;45;0;;
7.7469301;4;-0.1259805;45;0;;
7.7469301;5;0.0657577;45;0;;
8.0371924;1;-0.1070081;45;0;;
8.0371924;2;0.1706893;45;0;;
8.0371924;3;0.1232274;45;0;;
8.0371924;4;-0.1936813;45;0;;
8.0371924;5;0.005037704;45;0;;
8.3389857;1;0.1103403;45;0;;
8.3389857;2;0.1841193;45;0;;
8.3389857;3;-0.08699316;45;0;;
8.3389857;4;-0.4173756;45;0;;
8.3389857;5;-0.007079295;45;0;;
8.5620713;1;0.02038637;45;0;;
8.5620713;2;0.4068556;45;0;;
8.5620713;3;0.1929584;45;0;;
8.5620713;4;-0.4424486;45;0;;
8.5620713;5;-0.2657975;45;0;;
8.8638645;1;0.160045;45;0;;
8.8638645;2;0.4731841;45;0;;
8.8638645;3;0.3041848;45;0;;
8.8638645;4;-0.3712606;45;0;;
8.8638645;5;-0.4439361;45;0;;
9.1651561;1;0.3009352;45;0;;
9.1651561;2;0.4362378;45;0;;
9.1651561;3;0.3977476;45;0;;
9.1651561;4;-0.3153155;45;0;;
9.1651561;5;-0.6172324;45;0;;
9.4669523;1;0.1571077;45;0;;
9.4669523;2;0.6066853;45;0;;
9.4669523;3;0.5625868;45;0;;
9.4669523;4;-0.277057;45;0;;
9.4669523;5;-0.5671798;45;0;;
9.7682446;1;0.341472;45;0;;
9.7682446;2;0.4711283;45;0;;
9.7682446;3;0.1742616;45;0;;
9.7682446;4;-0.3316603;45;0;;
9.7682446;5;-0.3888589;45;0;;
10.0700362;1;0.05138887;45;0;;
10.0700362;2;0.2611872;45;0;;
10.0700362;3;0.2228827;45;0;;
10.0700362;4;-0.2596639;45;0;;
10.0700362;5;-0.221155;45;0;;
10.3718291;1;0.2527356;45;0;;
10.3718291;2;0.2652642;45;0;;
10.3718291;3;-0.2084421;45;0;;
10.3718291;4;-0.4664422;45;0;;
10.3718291;5;-0.007080496;45;0;;
10.6736227;1;0.4067524;45;0;;
10.6736227;2;0.1080932;45;0;;
10.6736227;3;-0.1504695;45;0;;
10.6736227;4;-0.5101922;45;0;;
10.6736227;5;-0.06613885;45;0;;
10.9749141;1;0.3826365;45;0;;
10.9749141;2;0.2684895;45;0;;
10.9749141;3;0.1140275;45;0;;
10.9749141;4;-0.6196266;45;0;;
10.9749141;5;-0.1307796;45;0;;
11.2762067;1;0.6611865;45;0;;
11.2762067;2;0.3454938;45;0;;
11.2762067;3;-5.614573E-05;45;0;;
11.2762067;4;-0.7014956;45;0;;
11.2762067;5;-0.2248114;45;0;;
11.5779985;1;0.5027704;45;0;;
11.5779985;2;0.4652785;45;0;;
11.5779985;3;0.1517354;45;0;;
11.5779985;4;-0.6292377;45;0;;
11.5779985;5;-0.1480076;45;0;;
11.8792906;1;0.2678221;45;0;;
11.8792906;2;0.6753168;45;0;;
11.8792906;3;0.1489519;45;0;;
11.8792906;4;-0.6352233;45;0;;
11.8792906;5;-0.3696894;45;0;;
12.1810835;1;0.09915861;45;0;;
12.1810835;2;0.6878766;45;0;;
12.1810835;3;0.07220007;45;0;;
12.1810835;4;-0.5272518;45;0;;
12.1810835;5;-0.5098106;45;0;;
12.4828764;1;-0.1882456;45;0;;
12.4828764;2;0.6184161;45;0;;
12.4828764;3;0.1686994;45;0;;
12.4828764;4;-0.211894;45;0;;
12.4828764;5;-0.4214506;45;0;;
12.7841677;1;-0.2330169;45;0;;
12.7841677;2;0.7151209;45;0;;
12.7841677;3;0.4557902;45;0;;
12.7841677;4;-0.07191236;45;0;;
12.7841677;5;-0.7203698;45;0;;
13.0859606;1;-0.01521268;45;0;;
13.0859606;2;0.7091587;45;0;;
13.0859606;3;0.483952;45;0;;
13.0859606;4;-0.05111669;45;0;;
13.0859606;5;-0.5188708;45;0;;
13.3872525;1;0.1984188;45;0;;
13.3872525;2;0.5353383;45;0;;
13.3872525;3;0.3143996;45;0;;
13.3872525;4;-0.04518162;45;0;;
13.3872525;5;-0.1369368;45;0;;
13.6890458;1;0.4153478;45;0;;
13.6890458;2;0.7540867;45;0;;
13.6890458;3;0.1218128;45;0;;
13.6890458;4;-0.5041499;45;0;;
13.6890458;5;-0.1531316;45;0;;
13.9908389;1;0.4101766;45;0;;
13.9908389;2;0.7596152;45;0;;
13.9908389;3;-0.1187107;45;0;;
13.9908389;4;-0.7353094;45;0;;
13.9908389;5;-0.1561983;45;0;;
14.2921308;1;0.2035122;45;0;;
14.2921308;2;0.7725806;45;0;;
14.2921308;3;-0.158743;45;0;;
14.2921308;4;-0.6497911;45;0;;
14.2921308;5;-0.3581342;45;0;;
