Timestamp;SelectionTime;intendedObj;selectedObj;correct?;smoothCorrel;speed;objWidthInDeg;objHeightInDeg;radiusInDeg;distanceToIntendedDeg;correlationToIntendedObjectX;correlationToIntendedObjectY;counterThreshold;corrThreshold;w;corrAverageWindow;corrFrequency
45.1578456;27.3084534;0;9;False;0.5582353;45;9.398167;7.626652;17.33992;0.2881451;-0.9943491;0.9994314;20;0.5;300;900;0.08
49.2684031;31.4190109;6;6;True;0.9161665;45;9.398802;7.544469;17.33991;0;1;1;20;0.5;300;900;0.08
63.9553656;6.1077033;9;9;True;0.8839249;45;9.177403;8.236176;17.3399;0;1;1;20;0.5;300;900;0.08
69.2258464;11.3781841;6;6;True;0.8418582;45;8.615211;7.659172;17.33991;0;1;1;20;0.5;300;900;0.08
74.4873044;16.6396421;5;5;True;0.7796432;30;8.669319;7.437034;17.93698;0;1;1;20;0.5;300;900;0.08
78.8990076;21.0513453;2;2;True;0.9603201;30;8.754891;7.65983;17.93698;0;1;1;20;0.5;300;900;0.08
