Timestamp;SelectionTime;IntendedPIN;EnteredPIN;correct;counterThreshold;objectRadiusDeg
41.9620987;16.6931426;1818;1818;True;20
66.4167345;15.4803986;7184;7184;True;20
83.1150528;12.197378;1155;1155;True;20
102.0804775;14.2376206;1043;1043;True;20
120.2781508;13.513741;4040;4040;True;20
141.34382;16.0811607;9228;9228;True;20
158.0988708;13.4071689;2700;2700;True;20
173.8821422;12.0518726;4236;4236;True;20
187.8441591;9.5147407;1771;1771;True;20
203.4934463;10.8547961;1074;1074;True;20
