timestamp;selectedObject;intendedObject;1;2;3;4;5;6;7;8;9;10
21.9155144;2;2;15;5;3;0;0;0;0;1;0;0
28.3360468;9;18;1;0;4;15;0;0;0;0;7;0
32.4003286;17;18;0;0;0;0;0;0;15;0;0;0
37.5763888;20;18;2;0;0;0;0;0;10;0;17;0
42.3114533;21;18;0;0;0;0;0;0;5;0;18;0
51.3361929;19;18;1;0;0;0;11;2;17;20;0;0
61.735423;18;18;3;0;0;2;0;0;22;0;3;7
74.5440627;4;4;11;22;14;2;0;0;0;0;12;21
80.9129585;5;5;0;22;0;11;0;0;0;4;0;0
