timestamp;selectionTime;selectedObject;selectedObjectSizeDegX;selectedObjectSizeDegY;intendedObject;intendedObjectSizeDegX;intendedObjectSizeDegY;correct?;trajectoryResemblanceX;trajectoryResemblanceY;distanceToIntendedObjDeg;trajectoryDiameterDeg;trajectoryCenterDeg;currentPosDeg;degPerSec;trajectoryExceedsFOV;counterThreshold;correlationThreshold;correlationAverageWindow;correlationFrequency;correlationWindow
21.9155144;8.2663056;2;11.26668;15.61851;2;11.26668;15.61851;True;1;1;0;18.08354;(3.0, -10.1);(8.8, -17.1);34;False;15;0.6;900;0.08;300
28.3365485;3.4215767;9;9.765907;13.44289;18;10.9451;10.62432;False;0.9993885;0.9999068;3.954053;20.88591;(1.3, 2.9);(9.8, 9.2);61;False;15;0.6;900;0.08;300
32.4003286;1.0818698;17;15.14436;19.16016;18;10.52359;10.48734;False;0.9999706;0.9986062;8.559662;17.18307;(16.8, -3.5);(13.5, 5.7);62;False;15;0.6;900;0.08;300
37.5763888;2.1948224;20;7.576791;8.389275;18;10.53125;10.48632;False;0.9999964;0.9999908;6.491839;21.73516;(0.3, 0.0);(-1.8, 11.2);63;False;17;0.6;900;0.08;300
42.3114533;1.7361087;21;16.76402;15.85466;18;10.60602;10.41115;False;-0.9286925;0.9992098;4.444771;23.90934;(8.5, -9.5);(-3.8, -8.9);61;False;18;0.6;900;0.08;300
51.3361929;6.0254838;19;17.52927;19.56135;18;10.60409;11.10603;False;0.9998896;0.9932923;13.79663;38.78878;(-5.0, -18.3);(-12.6, -33.9);65;True;20;0.6;900;0.08;300
61.735423;7.4002743;18;10.6015;11.11114;18;10.6015;11.11114;True;1;1;0;16.06806;(6.3, -12.2);(1.6, -18.6);69;False;22;0.6;900;0.08;300
74.5440627;9.8195741;4;13.83687;12.08283;4;13.83687;12.08283;True;1;1;0;26.97971;(14.6, 9.5);(26.9, 5.7);69;False;22;0.6;900;0.08;300
80.9129585;3.3779607;5;16.14562;14.93067;5;16.14562;14.93067;True;1;1;0;14.21979;(14.9, -1.8);(11.1, -8.6);77;False;22;0.6;900;0.08;300
