Timestamp;SelectionTime;IntendedPIN;EnteredPIN;correct;counterThreshold;objectRadiusDeg
77.0608411;22.8751624;4287;4287;True;20
106.5387062;17.7926034;2257;2257;True;20
133.224583;20.6672946;7424;7424;True;20
157.4076149;20.2049025;9847;9847;True;20
179.7026183;18.6186779;4745;4765;False;20
210.0631807;19.5010042;9146;9146;True;20
235.9558903;21.4332929;2819;2819;True;20
257.25702;14.9885027;8847;7747;False;20
283.3389691;15.8151868;7856;7856;True;20
308.4153973;20.7851696;4103;4103;True;20
