Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
verticalCube1;5.2754206;0.217661125446995;0;300;900;0.3;Pearson;BothEyes
verticalCube2;5.2754206;-0.217661031830119;0;300;900;0.3;Pearson;BothEyes
verticalCube3;5.2754206;-0.217661046785116;0;300;900;0.3;Pearson;BothEyes
verticalCube1;5.5777189;-0.941666800256258;0;300;900;0.3;Pearson;BothEyes
verticalCube2;5.5777189;0.942051478904408;0;300;900;0.3;Pearson;BothEyes
verticalCube3;5.5777189;0.942051454571306;0;300;900;0.3;Pearson;BothEyes
verticalCube1;5.8790136;0.935101704327158;0;300;900;0.3;Pearson;BothEyes
verticalCube2;5.8790136;-0.935098108494849;0;300;900;0.3;Pearson;BothEyes
verticalCube3;5.8790136;-0.935097995181458;0;300;900;0.3;Pearson;BothEyes
verticalCube1;6.1848207;-0.892743219452107;0;300;900;0.3;Pearson;BothEyes
verticalCube2;6.1848207;0.892748488407828;0;300;900;0.3;Pearson;BothEyes
verticalCube3;6.1848207;0.892748277194695;0;300;900;0.3;Pearson;BothEyes
verticalCube1;6.4936364;0.357353843906649;0;300;900;0.3;Pearson;BothEyes
verticalCube2;6.4936364;-0.357563525541424;0;300;900;0.3;Pearson;BothEyes
verticalCube3;6.4936364;0.439955974644152;0;300;900;0.3;Pearson;BothEyes
verticalCube1;6.7944293;-0.184843389330402;0;300;900;0.3;Pearson;BothEyes
verticalCube2;6.7944293;-0.454310326075636;0;300;900;0.3;Pearson;BothEyes
verticalCube3;6.7944293;-0.184839420327121;0;300;900;0.3;Pearson;BothEyes
verticalCube1;7.0982309;0.75300215752594;0;300;900;0.3;Pearson;BothEyes
verticalCube2;7.0982309;0.753002192609468;0;300;900;0.3;Pearson;BothEyes
verticalCube3;7.0982309;0.753002333121412;0;300;900;0.3;Pearson;BothEyes
verticalCube1;7.3980221;-0.0118346839765149;0;300;900;0.3;Pearson;BothEyes
verticalCube2;7.3980221;0.868370999458869;0;300;900;0.3;Pearson;BothEyes
verticalCube3;7.3980221;0.868371032356271;0;300;900;0.3;Pearson;BothEyes
verticalCube1;7.7028262;-0.876403428225881;0;300;900;0.3;Pearson;BothEyes
verticalCube2;7.7028262;0.876403186579195;0;300;900;0.3;Pearson;BothEyes
verticalCube3;7.7028262;0.876403069052601;0;300;900;0.3;Pearson;BothEyes
verticalCube1;8.0121423;-0.990958346581399;0;300;900;0.3;Pearson;BothEyes
verticalCube2;8.0121423;0.990958356873477;0;300;900;0.3;Pearson;BothEyes
verticalCube3;8.0121423;0.990958364090922;0;300;900;0.3;Pearson;BothEyes
verticalCube1;8.3139394;-0.983427047965583;0;300;900;0.3;Pearson;BothEyes
verticalCube2;8.3139394;0.983427064255525;0;300;900;0.3;Pearson;BothEyes
verticalCube3;8.3139394;0.983427058773754;0;300;900;0.3;Pearson;BothEyes
verticalCube1;8.6152344;-0.992858125926843;0;300;900;0.3;Pearson;BothEyes
verticalCube2;8.6152344;0.992858122536359;0;300;900;0.3;Pearson;BothEyes
verticalCube3;8.6152344;0.992858115701219;0;300;900;0.3;Pearson;BothEyes
verticalCube1;8.9240487;0.167185881053965;0;300;900;0.3;Pearson;BothEyes
verticalCube2;8.9240487;-0.167185666579783;0;300;900;0.3;Pearson;BothEyes
verticalCube3;8.9240487;-0.204418327324212;0;300;900;0.3;Pearson;BothEyes
verticalCube1;9.2278503;-0.912392207406563;0;300;900;0.3;Pearson;BothEyes
verticalCube2;9.2278503;0.912393457220024;0;300;900;0.3;Pearson;BothEyes
verticalCube3;9.2278503;-0.912393444362726;0;300;900;0.3;Pearson;BothEyes
verticalCube1;9.5376682;-0.0417004988774412;0;300;900;0.3;Pearson;BothEyes
verticalCube2;9.5376682;0.0417005891047678;0;300;900;0.3;Pearson;BothEyes
verticalCube3;9.5376682;-0.0417004988740053;0;300;900;0.3;Pearson;BothEyes
verticalCube1;9.851496;-0.678406426809507;0;300;900;0.3;Pearson;BothEyes
verticalCube2;9.851496;-0.719596568432311;0;300;900;0.3;Pearson;BothEyes
verticalCube3;9.851496;-0.697432339613035;0;300;900;0.3;Pearson;BothEyes
verticalCube1;10.1638205;0.919452313400515;0;300;900;0.3;Pearson;BothEyes
verticalCube2;10.1638205;0.919452199500458;0;300;900;0.3;Pearson;BothEyes
verticalCube3;10.1638205;0.919452366871816;0;300;900;0.3;Pearson;BothEyes
verticalCube1;10.4666192;0.995258591675875;0;300;900;0.3;Pearson;BothEyes
verticalCube2;10.4666192;0.995258579736373;0;300;900;0.3;Pearson;BothEyes
verticalCube3;10.4666192;0.995258585385181;0;300;900;0.3;Pearson;BothEyes
verticalCube1;10.7714238;-0.32150653784408;0;300;900;0.3;Pearson;BothEyes
verticalCube2;10.7714238;-0.321506606718298;0;300;900;0.3;Pearson;BothEyes
verticalCube3;10.7714238;-0.321506963663752;0;300;900;0.3;Pearson;BothEyes
verticalCube1;11.1007931;0.934874203573057;0;300;900;0.3;Pearson;BothEyes
verticalCube2;11.1007931;0.934874191417039;0;300;900;0.3;Pearson;BothEyes
verticalCube3;11.1007931;0.934874172124356;0;300;900;0.3;Pearson;BothEyes
verticalCube1;11.4081038;-0.797204163072709;0;300;900;0.3;Pearson;BothEyes
verticalCube2;11.4081038;-0.797203856237657;0;300;900;0.3;Pearson;BothEyes
verticalCube3;11.4081038;-0.797203936449833;0;300;900;0.3;Pearson;BothEyes
verticalCube1;11.7099;-0.757690088063983;0;300;900;0.3;Pearson;BothEyes
verticalCube2;11.7099;-0.757690288332225;0;300;900;0.3;Pearson;BothEyes
verticalCube3;11.7099;0.469604583980764;0;300;900;0.3;Pearson;BothEyes
verticalCube1;12.023227;-0.55833746240438;0;300;900;0.3;Pearson;BothEyes
verticalCube2;12.023227;0.41671021321414;0;300;900;0.3;Pearson;BothEyes
verticalCube3;12.023227;-0.416710296121856;0;300;900;0.3;Pearson;BothEyes
verticalCube1;12.3235192;-0.385251049417458;0;300;900;0.3;Pearson;BothEyes
verticalCube2;12.3235192;0.385251461304724;0;300;900;0.3;Pearson;BothEyes
verticalCube3;12.3235192;-0.385251233478315;0;300;900;0.3;Pearson;BothEyes
verticalCube1;12.6253163;-0.910507942855881;0;300;900;0.3;Pearson;BothEyes
verticalCube2;12.6253163;0.916004972509571;0;300;900;0.3;Pearson;BothEyes
verticalCube3;12.6253163;-0.910508069784853;0;300;900;0.3;Pearson;BothEyes
verticalCube1;12.927112;0.971849930534252;0;300;900;0.3;Pearson;BothEyes
verticalCube2;12.927112;0.971977964742834;0;300;900;0.3;Pearson;BothEyes
verticalCube3;12.927112;-0.743448257087992;0;300;900;0.3;Pearson;BothEyes
verticalCube1;13.228407;-0.909255584563395;0;300;900;0.3;Pearson;BothEyes
verticalCube2;13.228407;-0.909255608068547;0;300;900;0.3;Pearson;BothEyes
verticalCube3;13.228407;0.90925559315979;0;300;900;0.3;Pearson;BothEyes
verticalCube1;13.5302035;-0.712637565772473;0;300;900;0.3;Pearson;BothEyes
verticalCube2;13.5302035;-0.712637660495926;0;300;900;0.3;Pearson;BothEyes
verticalCube3;13.5302035;0.712637745315957;0;300;900;0.3;Pearson;BothEyes
verticalCube1;13.832001;-0.805451222066107;0;300;900;0.3;Pearson;BothEyes
verticalCube2;13.832001;-0.805451332848866;0;300;900;0.3;Pearson;BothEyes
verticalCube3;13.832001;0.636728277320509;0;300;900;0.3;Pearson;BothEyes
verticalCube1;14.1332953;-0.268176161808374;0;300;900;0.3;Pearson;BothEyes
verticalCube2;14.1332953;-0.268176033241701;0;300;900;0.3;Pearson;BothEyes
verticalCube3;14.1332953;-0.268175817170303;0;300;900;0.3;Pearson;BothEyes
verticalCube1;14.4305797;0.987609421097438;0;300;900;0.3;Pearson;BothEyes
verticalCube2;14.4305797;0.987609415441007;0;300;900;0.3;Pearson;BothEyes
verticalCube3;14.4305797;0.987609421416401;0;300;900;0.3;Pearson;BothEyes
verticalCube1;14.7434049;0.929346737749037;0;300;900;0.3;Pearson;BothEyes
verticalCube2;14.7434049;0.929346747476511;0;300;900;0.3;Pearson;BothEyes
verticalCube3;14.7434049;0.929346745893848;0;300;900;0.3;Pearson;BothEyes
verticalCube1;15.0552281;0.98568937468254;0;300;900;0.3;Pearson;BothEyes
verticalCube2;15.0552281;0.985689382695569;0;300;900;0.3;Pearson;BothEyes
verticalCube3;15.0552281;0.985689371131579;0;300;900;0.3;Pearson;BothEyes
verticalCube1;15.3685544;0.93877049671951;0;300;900;0.3;Pearson;BothEyes
verticalCube2;15.3685544;0.938770377336776;0;300;900;0.3;Pearson;BothEyes
verticalCube3;15.3685544;0.938770472307811;0;300;900;0.3;Pearson;BothEyes
verticalCube1;15.6638337;0.993178576258564;0;300;900;0.3;Pearson;BothEyes
verticalCube2;15.6638337;0.993483185458124;0;300;900;0.3;Pearson;BothEyes
verticalCube3;15.6638337;0.993178578371258;0;300;900;0.3;Pearson;BothEyes
verticalCube1;15.965129;0.107038489613926;0;300;900;0.3;Pearson;BothEyes
verticalCube2;15.965129;-0.107038846365715;0;300;900;0.3;Pearson;BothEyes
verticalCube3;15.965129;-0.672834093962104;0;300;900;0.3;Pearson;BothEyes
verticalCube1;16.2669258;0.979846589099896;0;300;900;0.3;Pearson;BothEyes
verticalCube2;16.2669258;-0.97984774223714;0;300;900;0.3;Pearson;BothEyes
verticalCube3;16.2669258;-0.979847803503611;0;300;900;0.3;Pearson;BothEyes
verticalCube1;16.568221;-0.800107067840687;0;300;900;0.3;Pearson;BothEyes
verticalCube2;16.568221;0.800106578919712;0;300;900;0.3;Pearson;BothEyes
verticalCube3;16.568221;0.800107288289302;0;300;900;0.3;Pearson;BothEyes
verticalCube1;16.8700173;-0.975046834222239;0;300;900;0.3;Pearson;BothEyes
verticalCube2;16.8700173;0.975046874895835;0;300;900;0.3;Pearson;BothEyes
verticalCube3;16.8700173;0.975046887741942;0;300;900;0.3;Pearson;BothEyes
verticalCube1;17.171813;-0.983770674554299;0;300;900;0.3;Pearson;BothEyes
verticalCube2;17.171813;0.983791501064639;0;300;900;0.3;Pearson;BothEyes
verticalCube3;17.171813;0.983541081256487;0;300;900;0.3;Pearson;BothEyes
verticalCube1;17.4731077;0.665795502023566;0;300;900;0.3;Pearson;BothEyes
verticalCube2;17.4731077;-0.665795556890851;0;300;900;0.3;Pearson;BothEyes
verticalCube3;17.4731077;-0.665795598903309;0;300;900;0.3;Pearson;BothEyes
verticalCube1;17.7749045;-0.930782269669135;0;300;900;0.3;Pearson;BothEyes
verticalCube2;17.7749045;0.930794582517066;0;300;900;0.3;Pearson;BothEyes
verticalCube3;17.7749045;0.930794582401031;0;300;900;0.3;Pearson;BothEyes
verticalCube1;18.0762;0.970557530360434;0;300;900;0.3;Pearson;BothEyes
verticalCube2;18.0762;0.991533880938623;0;300;900;0.3;Pearson;BothEyes
verticalCube3;18.0762;-0.991513218884573;0;300;900;0.3;Pearson;BothEyes
verticalCube1;18.3774945;0.9767407154984;0;300;900;0.3;Pearson;BothEyes
verticalCube2;18.3774945;0.976740619707631;0;300;900;0.3;Pearson;BothEyes
verticalCube3;18.3774945;-0.976740561788153;0;300;900;0.3;Pearson;BothEyes
verticalCube1;18.6792913;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;18.6792913;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;18.6792913;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;18.9810878;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;18.9810878;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;18.9810878;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;19.2838868;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;19.2838868;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;19.2838868;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;19.5911974;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;19.5911974;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;19.5911974;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;19.9035219;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;19.9035219;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;19.9035219;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;20.2163474;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;20.2163474;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;20.2163474;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;20.5286709;-1;0;300;900;0.3;Pearson;BothEyes
verticalCube2;20.5286709;1;0;300;900;0.3;Pearson;BothEyes
verticalCube3;20.5286709;-1;0;300;900;0.3;Pearson;BothEyes
verticalCube1;20.8409951;-1;0;300;900;0.3;Pearson;BothEyes
verticalCube2;20.8409951;1;0;300;900;0.3;Pearson;BothEyes
verticalCube3;20.8409951;-1;0;300;900;0.3;Pearson;BothEyes
verticalCube1;21.1538208;-1;0;300;900;0.3;Pearson;BothEyes
verticalCube2;21.1538208;1;0;300;900;0.3;Pearson;BothEyes
verticalCube3;21.1538208;-1;0;300;900;0.3;Pearson;BothEyes
verticalCube1;21.4681501;-1;0;300;900;0.3;Pearson;BothEyes
verticalCube2;21.4681501;1;0;300;900;0.3;Pearson;BothEyes
verticalCube3;21.4681501;-1;0;300;900;0.3;Pearson;BothEyes
verticalCube1;21.7794723;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;21.7794723;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;21.7794723;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;22.091796;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;22.091796;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;22.091796;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;22.405624;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;22.405624;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;22.405624;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;22.7179488;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;22.7179488;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;22.7179488;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;23.0307735;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;23.0307735;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;23.0307735;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;23.3430977;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;23.3430977;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;23.3430977;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;23.6559235;-0.950100770939686;0;300;900;0.3;Pearson;BothEyes
verticalCube2;23.6559235;-0.950100634816533;0;300;900;0.3;Pearson;BothEyes
verticalCube3;23.6559235;0.950100630142736;0;300;900;0.3;Pearson;BothEyes
verticalCube1;23.9702525;-0.950100770939686;0;300;900;0.3;Pearson;BothEyes
verticalCube2;23.9702525;-0.950100634816533;0;300;900;0.3;Pearson;BothEyes
verticalCube3;23.9702525;0.950100630142736;0;300;900;0.3;Pearson;BothEyes
verticalCube1;24.2820762;-0.950100770939686;0;300;900;0.3;Pearson;BothEyes
verticalCube2;24.2820762;-0.950100634816533;0;300;900;0.3;Pearson;BothEyes
verticalCube3;24.2820762;0.950100630142736;0;300;900;0.3;Pearson;BothEyes
verticalCube1;24.5943997;-0.950100770939686;0;300;900;0.3;Pearson;BothEyes
verticalCube2;24.5943997;-0.950100634816533;0;300;900;0.3;Pearson;BothEyes
verticalCube3;24.5943997;0.950100630142736;0;300;900;0.3;Pearson;BothEyes
verticalCube1;24.9072259;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;24.9072259;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;24.9072259;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;25.2205527;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;25.2205527;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;25.2205527;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;25.5323749;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;25.5323749;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;25.5323749;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;25.8452001;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;25.8452001;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;25.8452001;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;26.1474979;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;26.1474979;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;26.1474979;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;26.4538072;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;26.4538072;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;26.4538072;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;26.755102;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;26.755102;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;26.755102;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;27.0563967;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;27.0563967;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;27.0563967;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;27.358193;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;27.358193;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;27.358193;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;27.6599895;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;27.6599895;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;27.6599895;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;27.9612916;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;27.9612916;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;27.9612916;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;28.2630879;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;28.2630879;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;28.2630879;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;28.5648841;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;28.5648841;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;28.5648841;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;28.8661794;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;28.8661794;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;28.8661794;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;29.1684769;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;29.1684769;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;29.1684769;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;29.4692706;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;29.4692706;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;29.4692706;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;29.7705659;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;29.7705659;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;29.7705659;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;30.0723621;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;30.0723621;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;30.0723621;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;30.3796728;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;30.3796728;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;30.3796728;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;30.6930003;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;30.6930003;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;30.6930003;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;31.0063265;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;31.0063265;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;31.0063265;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;31.3226616;-0.701915456177155;0;300;900;0.3;Pearson;BothEyes
verticalCube2;31.3226616;0.701915354859867;0;300;900;0.3;Pearson;BothEyes
verticalCube3;31.3226616;0.701915538304522;0;300;900;0.3;Pearson;BothEyes
verticalCube1;31.6304734;-0.207268815780192;0;300;900;0.3;Pearson;BothEyes
verticalCube2;31.6304734;0.207268415522475;0;300;900;0.3;Pearson;BothEyes
verticalCube3;31.6304734;0.207268568930931;0;300;900;0.3;Pearson;BothEyes
verticalCube1;31.9427979;-0.51358343606649;0;300;900;0.3;Pearson;BothEyes
verticalCube2;31.9427979;0.513583389718899;0;300;900;0.3;Pearson;BothEyes
verticalCube3;31.9427979;0.513580889437793;0;300;900;0.3;Pearson;BothEyes
verticalCube1;32.2561244;0.956917475838429;0;300;900;0.3;Pearson;BothEyes
verticalCube2;32.2561244;-0.956917513856516;0;300;900;0.3;Pearson;BothEyes
verticalCube3;32.2561244;0.956939866176007;0;300;900;0.3;Pearson;BothEyes
verticalCube1;32.5694509;-0.666208460207906;0;300;900;0.3;Pearson;BothEyes
verticalCube2;32.5694509;0.666208460689226;0;300;900;0.3;Pearson;BothEyes
verticalCube3;32.5694509;-0.666208270978956;0;300;900;0.3;Pearson;BothEyes
verticalCube1;32.8822766;-0.993887451346805;0;300;900;0.3;Pearson;BothEyes
verticalCube2;32.8822766;0.993887380829844;0;300;900;0.3;Pearson;BothEyes
verticalCube3;32.8822766;-0.993887379451642;0;300;900;0.3;Pearson;BothEyes
verticalCube1;33.1780578;-0.377981623542215;0;300;900;0.3;Pearson;BothEyes
verticalCube2;33.1780578;0.377981993352479;0;300;900;0.3;Pearson;BothEyes
verticalCube3;33.1780578;-0.377981718627182;0;300;900;0.3;Pearson;BothEyes
verticalCube1;33.4793525;0.738140580022749;0;300;900;0.3;Pearson;BothEyes
verticalCube2;33.4793525;-0.738140450973742;0;300;900;0.3;Pearson;BothEyes
verticalCube3;33.4793525;0.738140564409194;0;300;900;0.3;Pearson;BothEyes
verticalCube1;33.7811485;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;33.7811485;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;33.7811485;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;34.0824443;0;0;300;900;0.3;Pearson;BothEyes
verticalCube2;34.0824443;0;0;300;900;0.3;Pearson;BothEyes
verticalCube3;34.0824443;0;0;300;900;0.3;Pearson;BothEyes
verticalCube1;34.38424;0.919228129943098;0;300;900;0.3;Pearson;BothEyes
verticalCube2;34.38424;0.919242251897613;0;300;900;0.3;Pearson;BothEyes
verticalCube3;34.38424;-0.919340790989706;0;300;900;0.3;Pearson;BothEyes
verticalCube1;34.6855358;-0.973139782327951;0;300;900;0.3;Pearson;BothEyes
verticalCube2;34.6855358;-0.973139734460867;0;300;900;0.3;Pearson;BothEyes
verticalCube3;34.6855358;0.973139764779581;0;300;900;0.3;Pearson;BothEyes
verticalCube1;34.9873318;-0.964217578892932;0;300;900;0.3;Pearson;BothEyes
verticalCube2;34.9873318;-0.964217471420104;0;300;900;0.3;Pearson;BothEyes
verticalCube3;34.9873318;0.96421745619089;0;300;900;0.3;Pearson;BothEyes
verticalCube1;35.2886271;-0.94393557107855;0;300;900;0.3;Pearson;BothEyes
verticalCube2;35.2886271;-0.943935632475616;0;300;900;0.3;Pearson;BothEyes
