verticalCube3Timestamp;verticalCube3XPos;verticalCube3YPos;verticalCube3newCorr;verticalCube3smoothCorr
0;;;0;0
0.156;0.048;1;;
0.177;0.048;1;;
0.177;0.048;1;;
0.178;0.048;1;;
0.199;0.048;1;;
0.201;0.048;1;;
0.201;0.048;1;;
0.202;0.048;1;;
0.222;0.048;1;;
0.244;0.048;1;;
0.27;0.048;1;;
0.292;0.048;1;;
0.311;0.048;1;;
0.313;0.048;1;;
0.313;0.048;1;;
0.336;0.048;1;;
0.337;0.048;1;;
0.337;0.048;1;;
0.338;0.048;1;;
0.352;0.048;1;;
0.353;0.048;1;;
0.354;0.048;1;;
0.354;0.048;1;;
0.374;0.048;1;;
0.374;0.048;1;;
0.375;0.048;1;;
0.376;0.048;1;;
0.395;0.048;1;;
0.396;0.048;1;;
0.397;0.048;1;;
0.398;0.048;1;;
0.417;0.048;1;;
0.418;0.048;1;;
0.419;0.048;1;;
0.419;0.048;1;;
0.439;0.048;1;;
0.4521931;;;0;0
0.439;0.048;1;;
0.46;0.0954463;1;;
0.461;0.09591923;1;;
0.462;0.09598824;1;;
0.482;0.9282742;1;;
0.483;0.9366459;1;;
0.484;0.9382917;1;;
0.505;0.972956;1;;
0.506;0.9938797;1;;
0.529;1.051924;1;;
0.53;1.052388;1;;
0.531;1.052535;1;;
0.551;1.105037;1;;
0.552;1.10553;1;;
0.552;1.105609;1;;
0.573;1.158781;1;;
0.574;1.159304;1;;
0.596;1.213463;1;;
0.598;1.214071;1;;
0.62;1.266675;1;;
0.641;1.319992;1;;
0.642;1.320496;1;;
0.662;1.373806;1;;
0.664;1.374459;1;;
0.684;1.400479;1;;
0.686;1.40076;1;;
0.686;1.400769;1;;
0.707;1.489943;1;;
0.708;1.491301;1;;
0.709;1.491859;1;;
0.71;1.492021;1;;
0.729;1.507995;1;;
0.73;1.527293;1;;
0.731;1.532513;1;;
0.731;1.533317;1;;
0.751483;;;0.11005667238557;0.0366855574618565
0.752;1.587331;1;;
0.752;1.587346;1;;
0.753;1.587877;1;;
0.754;1.587957;1;;
0.774;1.640641;1;;
0.775;1.641148;1;;
0.797;1.69528;1;;
0.797;1.69528;1;;
0.798;1.69528;1;;
0.819;1.74815;1;;
0.82;1.748648;1;;
0.821;1.748784;1;;
0.822;1.748784;1;;
0.841;1.80269;1;;
0.842;1.803298;1;;
0.843;1.803381;1;;
0.864;1.854758;1;;
0.864;1.854825;1;;
0.865;1.855386;1;;
0.865;1.855386;1;;
0.885;1.882749;1;;
0.886;1.904255;1;;
0.887;1.909211;1;;
0.887;1.909211;1;;
0.907;1.93648;1;;
0.908;1.936759;1;;
0.909;1.95867;1;;
0.91;1.962119;1;;
0.929;1.991082;1;;
0.93;1.991395;1;;
0.931;2.010366;1;;
0.932;2.01533;1;;
0.951;2.043432;1;;
0.952;2.043715;1;;
0.952;2.043762;1;;
0.972;2.096981;1;;
0.973;2.097654;1;;
0.973;2.097654;1;;
0.974;2.097654;1;;
0.993;2.150004;1;;
0.994;2.150682;1;;
0.995;2.150682;1;;
0.995;2.150682;1;;
1.015;2.205471;1;;
1.016;2.205471;1;;
1.016;2.205471;1;;
1.017;2.205471;1;;
1.036;2.256844;1;;
1.045;2.284368;1;;
1.046;2.284881;1;;
1.047;2.285051;1;;
1.0532793;;;0.307996784197914;0.139351152194495
1.058;2.318134;1;;
1.059;2.318648;1;;
1.059;2.318684;1;;
1.08;2.364523;1;;
1.08;2.364682;1;;
1.101;2.41811;1;;
1.102;2.418569;1;;
1.103;2.418695;1;;
1.123;2.471486;1;;
1.145;2.525439;1;;
1.146;2.526061;1;;
1.147;2.526061;1;;
1.147;2.526061;1;;
1.147;2.526061;1;;
1.168;2.585701;1;;
1.168;2.585906;1;;
1.169;2.586958;1;;
1.17;2.58711;1;;
1.191;2.630638;1;;
1.192;2.63214;1;;
1.195;2.634557;1;;
1.195;2.634686;1;;
1.216;2.686213;1;;
1.216;2.686613;1;;
1.217;2.686798;1;;
1.218;2.686824;1;;
1.238;2.739401;1;;
1.239;2.739856;1;;
1.239;2.740076;1;;
1.24;2.740076;1;;
1.261;2.793486;1;;
1.282;2.847606;1;;
1.303;2.900665;1;;
1.324;2.954293;1;;
1.325;2.954833;1;;
1.346;3.007998;1;;
1.347;3.008535;1;;
1.3545743;;;-0.344360195286198;0.0245644204324286
1.367;2.97293;1;;
1.368;2.97259;1;;
1.395;2.919884;1;;
1.396;2.919103;1;;
1.409;2.876927;1;;
1.411;2.86461;1;;
1.431;2.839499;1;;
1.452;2.785361;1;;
1.453;2.784911;1;;
1.473;2.732192;1;;
1.473;2.731954;1;;
1.474;2.731597;1;;
1.495;2.677669;1;;
1.496;2.677141;1;;
1.517;2.624418;1;;
1.539;2.571801;1;;
1.54;2.570773;1;;
1.56;2.518004;1;;
1.583;2.464434;1;;
1.584;2.463973;1;;
1.605;2.410357;1;;
1.606;2.409809;1;;
1.607;2.40973;1;;
1.63;2.3639;1;;
1.631;2.356285;1;;
1.635;2.329117;1;;
1.652;2.30378;1;;
1.652;2.303635;1;;
1.654;2.302768;1;;
1.6563706;;;-0.479413286804368;-0.171925565964217
1.652;2.30378;1;;
1.652;2.303635;1;;
1.654;2.302768;1;;
1.674;2.249851;1;;
1.675;2.249308;1;;
1.696;2.196152;1;;
1.697;2.195675;1;;
1.698;2.195552;1;;
1.699;2.195526;1;;
1.7;2.179177;1;;
1.718;2.14237;1;;
1.719;2.141977;1;;
1.719;2.14191;1;;
1.72;2.141861;1;;
1.74;2.089375;1;;
1.741;2.088648;1;;
1.742;2.088173;1;;
1.742;2.088091;1;;
1.769;2.009002;1;;
1.77;2.008168;1;;
1.771;2.007543;1;;
1.772;2.007543;1;;
1.783;1.979697;1;;
1.783;1.978976;1;;
1.785;1.977786;1;;
1.785;1.977786;1;;
1.804;1.928018;1;;
1.805;1.927492;1;;
1.806;1.927405;1;;
1.806;1.927402;1;;
1.826;1.874466;1;;
1.826;1.874321;1;;
1.827;1.873889;1;;
1.828;1.873819;1;;
1.847;1.82093;1;;
1.848;1.820363;1;;
1.849;1.82027;1;;
1.87;1.767253;1;;
1.871;1.766783;1;;
1.891;1.715317;1;;
1.893;1.713646;1;;
