verticalCube1Timestamp;verticalCube1XPos;verticalCube1YPos;verticalCube1newCorr;verticalCube1smoothCorr
2.2594626;;;0.154138904021227;0.0684793106562353
2.252;1.078392;2;;
2.253;1.078747;2;;
2.273;1.114076;2;;
2.274;1.114652;2;;
2.275;1.114892;2;;
2.276;1.114928;2;;
2.295;1.150326;2;;
2.297;1.15073;2;;
2.297;1.150761;2;;
2.318;1.185588;2;;
2.319;1.186006;2;;
2.32;1.186006;2;;
2.32;1.186006;2;;
2.321;1.186006;2;;
2.34;1.220869;2;;
2.341;1.221407;2;;
2.342;1.221721;2;;
2.362;1.258033;2;;
2.363;1.258477;2;;
2.364;1.258477;2;;
2.365;1.258477;2;;
2.366;1.258477;2;;
2.385;1.292406;2;;
2.385;1.292741;2;;
2.386;1.293311;2;;
2.407;1.328775;2;;
2.408;1.328775;2;;
2.409;1.328775;2;;
2.409;1.328775;2;;
2.428;1.364286;2;;
2.429;1.364623;2;;
2.43;1.364716;2;;
2.43;1.36473;2;;
2.431;1.364745;2;;
2.45;1.399974;2;;
2.451;1.400355;2;;
2.452;1.400433;2;;
2.472;1.436309;2;;
2.473;1.436309;2;;
2.48;1.436309;2;;
2.481;1.436309;2;;
2.482;1.436309;2;;
2.494;1.471508;2;;
2.495;1.472081;2;;
2.496;1.472254;2;;
2.517;1.507707;2;;
2.518;1.507707;2;;
2.518;1.507707;2;;
2.539;1.542357;2;;
2.54;1.542685;2;;
2.541;1.542754;2;;
2.541;1.542765;2;;
2.542;1.542772;2;;
2.5607581;;;-0.481845017581982;-0.251938171913377
2.562;1.578901;2;;
2.562;1.578901;2;;
2.563;1.578901;2;;
2.564;1.578901;2;;
2.584;1.614192;2;;
2.585;1.614507;2;;
2.586;1.614603;2;;
2.586;1.614612;2;;
2.607;1.649851;2;;
2.608;1.650117;2;;
2.608;1.650183;2;;
2.61;1.650257;2;;
2.629;1.685711;2;;
2.63;1.686093;2;;
2.631;1.686152;2;;
2.632;1.686168;2;;
2.651;1.721099;2;;
2.652;1.721449;2;;
2.652;1.721508;2;;
2.653;1.721567;2;;
2.674;1.757857;2;;
2.675;1.757857;2;;
2.676;1.757857;2;;
2.677;1.757857;2;;
2.698;1.792788;2;;
2.699;1.793135;2;;
2.7;1.793188;2;;
2.701;1.793196;2;;
2.701;1.793197;2;;
2.719;1.82839;2;;
2.742;1.864466;2;;
2.742;1.864726;2;;
2.743;1.864859;2;;
2.744;1.864859;2;;
2.744;1.864859;2;;
2.763;1.900294;2;;
2.764;1.90076;2;;
2.765;1.90076;2;;
2.766;1.90076;2;;
2.785;1.935601;2;;
2.786;1.935932;2;;
2.787;1.936029;2;;
2.787;1.936041;2;;
2.807;1.971371;2;;
2.808;1.97181;2;;
2.809;1.97181;2;;
2.809;1.97181;2;;
2.83;1.989964;2;;
2.831;2.003192;2;;
2.833;2.007331;2;;
2.834;2.007719;2;;
2.852;2.042863;2;;
2.853;2.043267;2;;
2.854;2.043327;2;;
2.8620526;;;-0.421568605584935;-0.24975823971523
2.874;2.078237;2;;
2.875;2.078718;2;;
2.876;2.07913;2;;
2.877;2.07913;2;;
2.877;2.07913;2;;
2.896;2.114856;2;;
2.897;2.114856;2;;
2.897;2.114856;2;;
2.918;2.150078;2;;
2.919;2.150411;2;;
2.919;2.150468;2;;
2.92;2.150495;2;;
2.921;2.150498;2;;
2.94;2.168383;2;;
2.941;2.182804;2;;
2.942;2.185204;2;;
2.962;2.220429;2;;
2.963;2.221204;2;;
2.964;2.221646;2;;
2.965;2.221718;2;;
2.984;2.239846;2;;
2.985;2.254759;2;;
2.986;2.258073;2;;
2.986;2.258073;2;;
3.005;2.275568;2;;
3.006;2.275735;2;;
3.007;2.27578;2;;
3.008;2.28871;2;;
3.027;2.311366;2;;
3.027;2.311514;2;;
3.028;2.311669;2;;
3.029;2.311669;2;;
3.048;2.347204;2;;
3.049;2.347565;2;;
3.049;2.347626;2;;
3.05;2.34767;2;;
3.069;2.382398;2;;
3.07;2.382746;2;;
3.07;2.382805;2;;
3.071;2.382838;2;;
3.09;2.418157;2;;
3.091;2.418515;2;;
3.092;2.418614;2;;
3.092;2.418614;2;;
3.112;2.453555;2;;
3.112;2.453839;2;;
3.113;2.453971;2;;
3.114;2.453989;2;;
3.134;2.488793;2;;
3.135;2.489328;2;;
3.136;2.489948;2;;
3.156;2.525628;2;;
3.156;2.526085;2;;
3.157;2.526085;2;;
3.1643503;;;-0.497749978381923;-0.467054533849613
3.156;2.525628;2;;
3.156;2.526085;2;;
3.157;2.526085;2;;
3.164;2.542797;2;;
3.177;2.561881;2;;
3.178;2.562327;2;;
3.178;2.562327;2;;
3.179;2.562327;2;;
3.201;2.59823;2;;
3.203;2.59823;2;;
3.225;2.634257;2;;
3.225;2.634257;2;;
3.226;2.634257;2;;
3.226;2.634257;2;;
3.227;2.634257;2;;
3.247;2.669848;2;;
3.248;2.669848;2;;
3.249;2.669848;2;;
3.25;2.669848;2;;
3.27;2.705578;2;;
3.27;2.705578;2;;
3.271;2.705578;2;;
3.272;2.705578;2;;
3.272;2.705578;2;;
3.291;2.741464;2;;
3.292;2.741829;2;;
3.293;2.741906;2;;
3.313;2.776755;2;;
3.314;2.777096;2;;
3.314;2.777153;2;;
3.315;2.777177;2;;
3.316;2.777181;2;;
3.336;2.812471;2;;
3.337;2.813021;2;;
3.338;2.813258;2;;
3.358;2.848163;2;;
3.359;2.848518;2;;
3.36;2.848575;2;;
3.361;2.848598;2;;
3.38;2.884535;2;;
3.381;2.884535;2;;
3.381;2.884535;2;;
3.382;2.884535;2;;
3.383;2.884535;2;;
3.402;2.919238;2;;
3.403;2.919844;2;;
3.424;2.955397;2;;
3.424;2.955625;2;;
3.425;2.955793;2;;
3.426;2.955818;2;;
3.427;2.955824;2;;
3.445;2.991499;2;;
3.446;2.99191;2;;
3.447;2.991969;2;;
3.448;2.991982;2;;
3.4661466;;;0.384669517836443;-0.178216355376805
3.468;2.9999;2;;
3.469;2.999978;2;;
3.47;2.999997;2;;
3.493;2.964453;2;;
3.503;2.947121;2;;
3.505;2.946554;2;;
3.506;2.946415;2;;
3.507;2.946266;2;;
3.516;2.923237;2;;
3.536;2.892678;2;;
3.537;2.892678;2;;
3.538;2.892678;2;;
3.559;2.857331;2;;
3.56;2.857022;2;;
3.58;2.821285;2;;
3.603;2.78582;2;;
3.604;2.785175;2;;
3.605;2.785069;2;;
3.624;2.750162;2;;
3.704;2.626579;2;;
3.707;2.62521;2;;
3.709;2.624745;2;;
3.711;2.624658;2;;
3.715;2.614459;2;;
3.718;2.606543;2;;
3.719;2.606543;2;;
3.753;2.553699;2;;
3.754;2.553123;2;;
3.756;2.542799;2;;
3.7679431;;;0.368996216277933;0.0853052519108176
3.773;2.518875;2;;
3.774;2.517081;2;;
3.775;2.517081;2;;
3.776;2.517081;2;;
3.776;2.517081;2;;
3.795;2.482005;2;;
3.796;2.481624;2;;
3.797;2.481549;2;;
3.818;2.445415;2;;
3.818;2.445415;2;;
3.819;2.445415;2;;
3.82;2.445415;2;;
3.82;2.445415;2;;
3.839;2.41048;2;;
3.84;2.410097;2;;
3.841;2.410043;2;;
3.862;2.374805;2;;
3.863;2.374472;2;;
3.872;2.356815;2;;
3.872;2.356493;2;;
3.886;2.333067;2;;
3.887;2.332776;2;;
3.887;2.332772;2;;
3.888;2.332632;2;;
3.888;2.332632;2;;
3.907;2.303101;2;;
3.908;2.302787;2;;
3.909;2.302712;2;;
3.929;2.267297;2;;
3.93;2.267297;2;;
3.931;2.267297;2;;
3.931;2.267297;2;;
3.932;2.267297;2;;
3.951;2.232542;2;;
3.952;2.23171;2;;
3.953;2.231179;2;;
3.973;2.195657;2;;
3.974;2.195657;2;;
3.975;2.195657;2;;
3.995;2.160311;2;;
3.995;2.16007;2;;
3.996;2.159897;2;;
3.997;2.159872;2;;
3.997;2.159868;2;;
4.017;2.124599;2;;
4.018;2.124232;2;;
4.019;2.12418;2;;
4.04;2.089286;2;;
4.041;2.088708;2;;
4.042;2.088459;2;;
4.043;2.088459;2;;
4.043;2.088459;2;;
4.062;2.053088;2;;
4.063;2.052717;2;;
4.063;2.052655;2;;
4.064;2.052626;2;;
4.0692378;;;-0.0987599058638102;0.218301942750189
4.062;2.053088;2;;
4.063;2.052717;2;;
4.063;2.052655;2;;
4.064;2.052626;2;;
4.086;2.017265;2;;
4.087;2.016985;2;;
4.087;2.016969;2;;
4.108;1.981548;2;;
4.109;1.981245;2;;
4.109;1.981117;2;;
4.11;1.981117;2;;
4.11;1.981117;2;;
4.13;1.94535;2;;
4.131;1.94535;2;;
4.131;1.94535;2;;
4.132;1.94535;2;;
4.152;1.910075;2;;
4.153;1.909637;2;;
4.154;1.909637;2;;
4.154;1.909637;2;;
4.175;1.87449;2;;
4.176;1.87417;2;;
4.176;1.874116;2;;
4.177;1.874066;2;;
4.196;1.837955;2;;
4.197;1.837955;2;;
4.197;1.837955;2;;
4.22;1.803085;2;;
4.221;1.802652;2;;
4.222;1.802387;2;;
4.222;1.802341;2;;
4.223;1.802312;2;;
4.243;1.76661;2;;
4.265;1.731117;2;;
4.267;1.730771;2;;
4.287;1.69464;2;;
4.288;1.69464;2;;
4.308;1.659926;2;;
4.33;1.624158;2;;
4.331;1.623745;2;;
4.332;1.623745;2;;
4.353;1.588402;2;;
4.3710349;;;0.444591081575994;0.238275797330039
4.375;1.5538;2;;
4.377;1.552418;2;;
4.378;1.552226;2;;
4.398;1.5165;2;;
4.399;1.5165;2;;
4.42;1.481138;2;;
4.441;1.445373;2;;
4.443;1.445003;2;;
4.444;1.444965;2;;
4.465;1.409647;2;;
4.486;1.374481;2;;
4.487;1.373793;2;;
4.488;1.373665;2;;
4.508;1.33829;2;;
4.529;1.302276;2;;
4.53;1.301851;2;;
4.551;1.266463;2;;
4.552;1.266106;2;;
4.572;1.230651;2;;
4.581;1.230226;2;;
4.595;1.194465;2;;
4.596;1.193441;2;;
4.616;1.176756;2;;
4.617;1.161657;2;;
4.639;1.124192;2;;
4.64;1.123328;2;;
4.66;1.105366;2;;
4.661;1.090792;2;;
4.6723293;;;-0.378602189875133;-0.0109236713876498
4.681;1.069649;2;;
4.682;1.069434;2;;
4.702;1.033769;2;;
4.703;1.033448;2;;
4.704;1.033326;2;;
4.723;0.9979266;2;;
4.724;0.9979266;2;;
4.725;0.9979266;2;;
4.725;0.9979266;2;;
4.745;0.9627091;2;;
4.746;0.9622624;2;;
4.747;0.9622624;2;;
4.747;0.9622624;2;;
4.766;0.9263701;2;;
4.767;0.9259788;2;;
4.768;0.9259221;2;;
4.768;0.9259123;2;;
4.788;0.8908435;2;;
4.789;0.8904985;2;;
4.789;0.8904393;2;;
4.81;0.8553503;2;;
4.811;0.8550262;2;;
4.812;0.8549404;2;;
4.813;0.8549404;2;;
4.832;0.819553;2;;
4.833;0.8191795;2;;
4.834;0.8190862;2;;
4.835;0.8190862;2;;
4.855;0.7835332;2;;
4.856;0.7832181;2;;
4.856;0.7831895;2;;
4.857;0.7831122;2;;
4.877;0.7482264;2;;
4.877;0.7478525;2;;
4.879;0.7474136;2;;
4.879;0.747391;2;;
4.88;0.7473458;2;;
4.9;0.7126235;2;;
4.921;0.6764074;2;;
4.922;0.6760433;2;;
4.964;0.6029993;2;;
4.965;0.6026613;2;;
4.9741261;;;-0.116803850784388;-0.0169383196945091
4.964;0.6029993;2;;
4.965;0.6026613;2;;
4.985;0.5867843;2;;
4.986;0.5713962;2;;
5.007;0.5515243;2;;
5.008;0.5369678;2;;
5.029;0.5150827;2;;
5.03;0.5009796;2;;
5.051;0.4798666;2;;
5.053;0.4640012;2;;
5.073;0.4440455;2;;
5.074;0.4438625;2;;
5.094;0.4082404;2;;
5.116;0.3726794;2;;
5.117;0.3723722;2;;
5.137;0.3367532;2;;
5.138;0.3367532;2;;
5.158;0.3005913;2;;
5.16;0.3001464;2;;
5.18;0.2658775;2;;
5.201;0.2299058;2;;
5.223;0.1937753;2;;
5.244;0.1585053;2;;
5.2754206;;;0.108830562723497;-0.128858492645341
5.286;0.104458;2;;
5.351;-0.002457164;2;;
5.372;-0.038049;2;;
5.414;-0.1093737;2;;
5.436;-0.1455886;2;;
5.457;-0.1813078;2;;
5.458;-0.1816556;2;;
5.521;-0.2884048;2;;
5.523;-0.2888276;2;;
5.524;-0.2888276;2;;
5.543;-0.3067285;2;;
5.544;-0.3208402;2;;
5.545;-0.3239772;2;;
5.565;-0.3423749;2;;
5.566;-0.3528332;2;;
5.567;-0.3572503;2;;
5.568;-0.3597874;2;;
5.568;-0.3602186;2;;
5.5777189;;;-0.470833400128129;-0.15960222939634
5.587;-0.3783598;2;;
5.588;-0.3785462;2;;
5.589;-0.3929469;2;;
5.609;-0.4140964;2;;
5.61;-0.4142783;2;;
5.611;-0.4143352;2;;
5.611;-0.4317153;2;;
5.612;-0.4317153;2;;
5.631;-0.4497415;2;;
5.632;-0.4499345;2;;
5.633;-0.44997;2;;
5.653;-0.4857056;2;;
5.654;-0.4861499;2;;
5.655;-0.4861499;2;;
5.655;-0.4861499;2;;
5.675;-0.5208887;2;;
5.675;-0.5210978;2;;
5.676;-0.5212705;2;;
5.68;-0.521302;2;;
5.693;-0.5571187;2;;
5.697;-0.5685914;2;;
5.698;-0.5685914;2;;
5.718;-0.5920791;2;;
5.719;-0.5924042;2;;
5.719;-0.5925637;2;;
5.72;-0.5926622;2;;
5.721;-0.5926763;2;;
5.739;-0.6280536;2;;
5.76;-0.6638902;2;;
5.761;-0.6642476;2;;
5.782;-0.6994588;2;;
5.783;-0.7001403;2;;
5.804;-0.7363117;2;;
5.805;-0.7366173;2;;
5.825;-0.7708076;2;;
5.827;-0.7715368;2;;
5.847;-0.8067832;2;;
5.848;-0.8071111;2;;
5.868;-0.8423056;2;;
5.87;-0.8431667;2;;
5.8790136;;;0.467550852163579;0.0351826715863158
5.89;-0.8784391;2;;
5.892;-0.8788742;2;;
5.913;-0.8967537;2;;
5.914;-0.8969198;2;;
5.935;-0.9353802;2;;
5.936;-0.9361539;2;;
5.958;-0.9714329;2;;
5.96;-0.9885973;2;;
5.98;-1.007503;2;;
5.982;-1.007707;2;;
6.003;-1.045312;2;;
6.003;-1.045497;2;;
6.025;-1.060281;2;;
6.026;-1.075653;2;;
6.047;-1.124623;2;;
6.048;-1.125113;2;;
6.07;-1.149911;2;;
6.071;-1.150127;2;;
6.091;-1.188717;2;;
6.093;-1.189135;2;;
6.113;-1.224007;2;;
6.114;-1.22437;2;;
6.115;-1.236926;2;;
6.116;-1.238697;2;;
6.136;-1.256645;2;;
6.137;-1.256904;2;;
6.138;-1.272452;2;;
6.159;-1.292786;2;;
6.16;-1.306643;2;;
6.181;-1.32819;2;;
6.182;-1.328397;2;;
6.1848207;;;-0.446371609726053;-0.149884719230201
6.203;-1.381316;2;;
6.205;-1.382417;2;;
6.226;-1.415375;2;;
6.227;-1.415667;2;;
6.247;-1.432549;2;;
6.248;-1.448011;2;;
6.27;-1.48593;2;;
6.271;-1.486356;2;;
6.292;-1.521814;2;;
6.293;-1.522165;2;;
6.294;-1.52222;2;;
6.295;-1.522228;2;;
6.324;-1.570313;2;;
6.326;-1.573304;2;;
6.337;-1.587351;2;;
6.338;-1.594327;2;;
6.339;-1.595269;2;;
6.34;-1.595461;2;;
6.34;-1.595494;2;;
6.36;-1.629371;2;;
6.361;-1.629666;2;;
6.361;-1.629683;2;;
6.382;-1.664598;2;;
6.383;-1.665013;2;;
6.384;-1.665013;2;;
6.384;-1.665013;2;;
6.405;-1.700727;2;;
6.405;-1.701161;2;;
6.406;-1.701161;2;;
6.407;-1.701161;2;;
6.407;-1.701161;2;;
6.426;-1.736453;2;;
6.427;-1.73705;2;;
6.428;-1.737309;2;;
6.448;-1.75454;2;;
6.449;-1.769547;2;;
6.45;-1.772025;2;;
6.451;-1.772394;2;;
6.451;-1.772457;2;;
6.471;-1.807309;2;;
6.472;-1.807775;2;;
6.473;-1.808085;2;;
6.493;-1.82589;2;;
6.4936364;;;0.178676921953325;0.0666187214636167
6.493;-1.82589;2;;
6.493;-1.836863;2;;
6.494;-1.84123;2;;
6.516;-1.878463;2;;
6.516;-1.878704;2;;
6.517;-1.879232;2;;
6.518;-1.879305;2;;
6.519;-1.879324;2;;
6.538;-1.897314;2;;
6.539;-1.909253;2;;
6.539;-1.909384;2;;
6.54;-1.914033;2;;
6.56;-1.933047;2;;
6.561;-1.947941;2;;
6.562;-1.950372;2;;
6.562;-1.951451;2;;
6.563;-1.951451;2;;
6.582;-1.969165;2;;
6.582;-1.976846;2;;
6.605;-2.004621;2;;
6.605;-2.012685;2;;
6.606;-2.020432;2;;
6.607;-2.021788;2;;
6.608;-2.022074;2;;
6.627;-2.041319;2;;
6.628;-2.055714;2;;
6.629;-2.057889;2;;
6.629;-2.058624;2;;
6.649;-2.076692;2;;
6.65;-2.089911;2;;
6.651;-2.093074;2;;
6.651;-2.093615;2;;
6.67;-2.111938;2;;
6.671;-2.112138;2;;
6.692;-2.147679;2;;
6.693;-2.147921;2;;
6.694;-2.148026;2;;
6.695;-2.165648;2;;
6.696;-2.165648;2;;
6.714;-2.183389;2;;
6.714;-2.18355;2;;
6.715;-2.183624;2;;
6.716;-2.198506;2;;
6.735;-2.218513;2;;
6.736;-2.218725;2;;
6.737;-2.218766;2;;
6.761;-2.254443;2;;
6.781;-2.289884;2;;
6.783;-2.290574;2;;
6.784;-2.305453;2;;
6.7944293;;;-0.0924216946652011;-0.120038794145977
6.783;-2.290574;2;;
6.784;-2.305453;2;;
6.804;-2.326153;2;;
6.826;-2.361669;2;;
6.827;-2.361977;2;;
6.847;-2.39727;2;;
6.849;-2.397653;2;;
6.869;-2.433078;2;;
6.87;-2.433456;2;;
6.891;-2.468432;2;;
6.893;-2.46926;2;;
6.913;-2.504494;2;;
6.913;-2.504786;2;;
6.935;-2.540433;2;;
6.936;-2.540848;2;;
6.956;-2.576897;2;;
6.958;-2.577203;2;;
6.979;-2.594213;2;;
6.98;-2.594379;2;;
7.001;-2.612128;2;;
7.002;-2.612288;2;;
7.03;-2.686151;2;;
7.032;-2.686725;2;;
7.033;-2.686779;2;;
7.057;-2.701315;2;;
7.058;-2.701444;2;;
7.081;-2.701467;2;;
7.082;-2.701467;2;;
7.0982309;;;0.37650107876297;0.154252102017031
7.081;-2.701467;2;;
7.082;-2.701467;2;;
7.102;-2.742441;2;;
7.103;-2.74287;2;;
7.131;-2.849007;2;;
7.131;-2.849972;2;;
7.132;-2.849972;2;;
7.153;-2.862091;2;;
7.175;-2.93235;2;;
7.176;-2.933677;2;;
7.197;-2.95152;2;;
7.198;-2.951695;2;;
7.199;-2.951731;2;;
7.22;-3.006326;2;;
7.243;-2.982491;2;;
7.244;-2.982275;2;;
7.245;-2.982235;2;;
7.266;-2.946618;2;;
7.267;-2.946282;2;;
7.288;-2.910791;2;;
7.289;-2.910378;2;;
7.311;-2.875243;2;;
7.312;-2.874921;2;;
7.335;-2.839305;2;;
7.335;-2.83891;2;;
7.357;-2.821527;2;;
7.357;-2.821326;2;;
7.38;-2.766855;2;;
7.3980221;;;-0.00591734198825747;0.0927206807031706
7.556;-2.481512;2;;
7.579;-2.446131;2;;
7.579;-2.445936;2;;
7.58;-2.445774;2;;
7.601;-2.409961;2;;
7.622;-2.392496;2;;
7.623;-2.392334;2;;
7.624;-2.374166;2;;
7.645;-2.35321;2;;
7.645;-2.35321;2;;
7.666;-2.315436;2;;
7.689;-2.272062;2;;
7.69;-2.271682;2;;
7.7028262;;;-0.438201714112941;-0.0225393257794093
7.711;-2.246535;2;;
7.712;-2.246292;2;;
7.735;-2.192777;2;;
7.736;-2.192348;2;;
