circularCube4Timestamp;circularCube4XPos;circularCube4YPos;circularCube4newCorr;circularCube4smoothCorr
0;;;0;0
0.3724875;;;0;0
0.6757921;;;0;0
0.9770905;;;0;0
1.2788908;;;0;0
1.5801976;;;0;0
1.8819977;;;0;0
2.1842998;;;0;0
2.229;1.421664;1.406723;;
2.23;1.421664;1.406723;;
2.247;1.433695;1.39446;;
2.248;1.433695;1.39446;;
2.27;1.458898;1.368071;;
2.271;1.458898;1.368071;;
2.291;1.487395;1.337033;;
2.312;1.505216;1.316938;;
2.313;1.505216;1.316938;;
2.313;1.505216;1.316938;;
2.314;1.505216;1.316938;;
2.314;1.505216;1.316938;;
2.315;1.505216;1.316938;;
2.334;1.527723;1.290755;;
2.335;1.527958;1.29048;;
2.364;1.560439;1.250975;;
2.366;1.561151;1.25011;;
2.367;1.561327;1.249896;;
2.369;1.56152;1.249661;;
2.37;1.561542;1.249635;;
2.378;1.572095;1.236328;;
2.379;1.572337;1.236023;;
2.379;1.57236;1.235995;;
2.4;1.593259;1.208924;;
2.402;1.593674;1.208387;;
2.403;1.593761;1.208274;;
2.404;1.593761;1.208274;;
2.423;1.604051;1.194577;;
2.424;1.611039;1.185106;;
2.424;1.612783;1.182743;;
2.425;1.614439;1.180499;;
2.426;1.614695;1.180151;;
2.445;1.624998;1.165923;;
2.445;1.625136;1.165733;;
2.446;1.625136;1.165733;;
2.468;1.644397;1.138385;;
2.47;1.663514;1.11028;;
2.471;1.663514;1.11028;;
2.4850967;;;0.0126414987862477;0.00421383292874924
2.489;1.679363;1.086153;;
2.489;1.679494;1.085954;;
2.511;1.693275;1.064336;;
2.512;1.693399;1.064142;;
2.533;1.711531;1.034721;;
2.534;1.711712;1.034427;;
2.556;1.72947;1.004449;;
2.557;1.729633;1.004174;;
2.578;1.738321;0.9890581;;
2.579;1.747115;0.9734412;;
2.602;1.767733;0.9354792;;
2.602;1.767733;0.9354792;;
2.623;1.779896;0.9121194;;
2.623;1.779964;0.9119895;;
2.624;1.780043;0.9118367;;
2.644;1.795666;0.8806645;;
2.646;1.795835;0.8803266;;
2.667;1.810929;0.8488365;;
2.675;1.8111;0.8484777;;
2.69;1.825377;0.8173003;;
2.691;1.825564;0.8168906;;
2.712;1.839565;0.7848482;;
2.712;1.839672;0.7846018;;
2.734;1.846432;0.76856;;
2.736;1.846498;0.7684032;;
2.758;1.869269;0.7111893;;
2.759;1.869453;0.7107268;;
2.76;1.869509;0.7105855;;
2.779;1.878381;0.6867877;;
2.78;1.878476;0.6865326;;
2.7863955;;;-0.019892209681504;-0.00241690363175208
2.758;1.869269;0.7111893;;
2.759;1.869453;0.7107268;;
2.76;1.869509;0.7105855;;
2.779;1.878381;0.6867877;;
2.78;1.878476;0.6865326;;
2.801;1.890126;0.6537644;;
2.802;1.89024;0.6534442;;
2.824;1.901559;0.6197359;;
2.824;1.901559;0.6197359;;
2.846;1.911804;0.5873603;;
2.847;1.911894;0.5870764;;
2.847;1.911909;0.5870278;;
2.89;1.926665;0.5366067;;
2.892;1.92671;0.5364535;;
2.916;1.935834;0.5025281;;
2.918;1.93591;0.502244;;
2.919;1.943972;0.4698803;;
2.942;1.951677;0.4369678;;
2.943;1.951737;0.4367149;;
2.943;1.951763;0.4366018;;
2.964;1.953721;0.4277539;;
2.965;1.953738;0.4276772;;
2.986;1.955969;0.4173533;;
2.986;1.955969;0.4173533;;
3.006;1.969322;0.3488717;;
3.028;1.975232;0.3137557;;
3.036;1.975295;0.3133849;;
3.05;1.980379;0.2794251;;
3.05;1.980432;0.2790686;;
3.0881971;;;0.0356723437939634;0.00947387763290238
3.006;1.969322;0.3488717;;
3.028;1.975232;0.3137557;;
3.036;1.975295;0.3133849;;
3.05;1.980379;0.2794251;;
3.05;1.980432;0.2790686;;
3.111;1.992299;0.175089;;
3.113;1.992382;0.1743592;;
3.114;1.992391;0.1742779;;
3.133;1.995104;0.1398046;;
3.135;1.995134;0.139414;;
3.155;1.997252;0.1047373;;
3.222;1.999967;-0.009222746;;
3.286;1.998032;-0.08856075;;
3.3894983;;;0.30009502373155;0.105291719281337
3.421;1.977669;-0.297895;;
3.431;1.975144;-0.314293;;
3.432;1.974981;-0.3153497;;
3.433;1.974956;-0.315514;;
3.434;1.974952;-0.3155395;;
3.442;1.9722;-0.3322938;;
3.443;1.972112;-0.3328265;;
3.444;1.972112;-0.3328265;;
3.463;1.965462;-0.3700556;;
3.463;1.965405;-0.3703707;;
3.464;1.965378;-0.3705222;;
3.465;1.965375;-0.370543;;
3.486;1.959294;-0.4014408;;
3.486;1.959293;-0.4014469;;
3.487;1.959234;-0.4017446;;
3.488;1.959224;-0.4017943;;
3.507;1.951951;-0.4357438;;
3.508;1.951885;-0.4360525;;
3.508;1.951855;-0.4361903;;
3.509;1.951855;-0.4361903;;
3.528;1.943982;-0.4700184;;
3.529;1.943898;-0.4703809;;
3.53;1.943884;-0.4704388;;
3.53;1.943883;-0.4704464;;
3.55;1.935505;-0.5037916;;
3.55;1.935398;-0.5042159;;
3.551;1.935398;-0.5042159;;
3.552;1.935398;-0.5042159;;
3.571;1.926343;-0.5377619;;
3.572;1.926255;-0.5380881;;
3.573;1.926232;-0.5381716;;
3.573;1.926228;-0.5381854;;
3.592;1.916618;-0.5714536;;
3.593;1.916514;-0.5718158;;
3.594;1.916498;-0.5718694;;
3.595;1.916493;-0.5718864;;
3.614;1.906301;-0.604981;;
3.615;1.906196;-0.6053205;;
3.616;1.906165;-0.6054209;;
3.616;1.906165;-0.6054209;;
3.637;1.895394;-0.6383328;;
3.638;1.895292;-0.638642;;
3.639;1.89527;-0.6387089;;
3.64;1.895266;-0.6387234;;
3.659;1.8838;-0.6717759;;
3.66;1.883648;-0.6722127;;
3.66;1.883648;-0.6722127;;
3.661;1.883648;-0.6722127;;
3.681;1.871806;-0.7045062;;
3.682;1.871705;-0.7047796;;
3.683;1.871673;-0.7048682;;
3.683;1.871671;-0.7048724;;
3.6913001;;;0.198239347457164;0.178002238327559
3.681;1.871806;-0.7045062;;
3.682;1.871705;-0.7047796;;
3.683;1.871673;-0.7048682;;
3.683;1.871671;-0.7048724;;
3.705;1.859123;-0.7373253;;
3.727;1.845132;-0.7716671;;
3.735;1.844975;-0.7720535;;
3.736;1.844971;-0.7720633;;
3.748;1.832084;-0.8021505;;
