Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
circularCube1;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.3599543;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.3599543;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0.3599543;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.6662668;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.6662668;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0.6662668;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;0.9680667;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;0.9680667;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;0.9680667;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.2688643;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.2688643;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.2688643;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.5706644;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.5706644;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.5706644;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;1.8724652;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;1.8724652;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;1.8724652;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;2.1747671;0;0;300;900;0.3;Pearson;BothEyes
circularCube2;2.1747671;0;0;300;900;0.3;Pearson;BothEyes
circularCube3;2.1747671;0;0;300;900;0.3;Pearson;BothEyes
circularCube1;2.4755639;-0.740628058878696;0.732262799308067;300;900;0.3;Pearson;BothEyes
circularCube2;2.4755639;0.753333401649817;-0.773026483401513;300;900;0.3;Pearson;BothEyes
circularCube3;2.4755639;-0.714004148310809;-0.789651365341755;300;900;0.3;Pearson;BothEyes
circularCube1;2.7778658;0.023701455616218;0.0423846452226563;300;900;0.3;Pearson;BothEyes
circularCube2;2.7778658;0.00232263950873505;-0.0684871673262148;300;900;0.3;Pearson;BothEyes
circularCube3;2.7778658;0.0502981704148668;-0.0959231367732224;300;900;0.3;Pearson;BothEyes
circularCube1;3.0796662;0.451536543216358;-0.583614411329454;300;900;0.3;Pearson;BothEyes
circularCube2;3.0796662;-0.493081674351907;0.580734927605103;300;900;0.3;Pearson;BothEyes
circularCube3;3.0796662;0.438922887050583;0.573225554019155;300;900;0.3;Pearson;BothEyes
circularCube1;3.3804633;0.0597023655587108;-0.757310516234942;300;900;0.3;Pearson;BothEyes
circularCube2;3.3804633;-0.0153356000926169;0.75946634433712;300;900;0.3;Pearson;BothEyes
circularCube3;3.3804633;0.0580834811072997;0.76416479400105;300;900;0.3;Pearson;BothEyes
circularCube1;3.6822636;0.876581324510172;0.860935313038539;300;900;0.3;Pearson;BothEyes
circularCube2;3.6822636;0.906476663836423;-0.856363955993756;300;900;0.3;Pearson;BothEyes
