circularCube2Timestamp;circularCube2XPos;circularCube2YPos;circularCube2newCorr;circularCube2smoothCorr
0;;;0;0
0.3599543;;;0;0
0.6662668;;;0;0
0.9680667;;;0;0
1.2688643;;;0;0
1.5706644;;;0;0
1.8724652;;;0;0
2.156;1.34963;1.475974;;
2.1747671;;;0;0
2.176;1.375262;1.452121;;
2.177;1.375262;1.452121;;
2.198;1.401535;1.426779;;
2.199;1.401535;1.426779;;
2.219;1.42518;1.403162;;
2.22;1.42518;1.403162;;
2.241;1.437701;1.39033;;
2.242;1.437701;1.39033;;
2.264;1.48087;1.344256;;
2.265;1.48087;1.344256;;
2.266;1.48087;1.344256;;
2.284;1.485116;1.339563;;
2.285;1.485196;1.339475;;
2.286;1.485225;1.339442;;
2.286;1.492254;1.331574;;
2.305;1.508847;1.312772;;
2.306;1.509018;1.312579;;
2.307;1.509056;1.312535;;
2.327;1.531466;1.286312;;
2.328;1.531748;1.285982;;
2.329;1.531748;1.285982;;
2.33;1.531748;1.285982;;
2.348;1.553481;1.259628;;
2.349;1.553993;1.259008;;
2.35;1.554062;1.258924;;
2.351;1.554079;1.258903;;
2.371;1.575964;1.231396;;
2.372;1.575964;1.231396;;
2.372;1.575964;1.231396;;
2.392;1.59676;1.204296;;
2.392;1.596973;1.204018;;
2.394;1.597285;1.203611;;
2.394;1.597285;1.203611;;
2.414;1.607747;1.189599;;
2.416;1.616894;1.177127;;
2.417;1.617767;1.175935;;
2.418;1.617922;1.175724;;
2.438;1.644106;1.13881;;
2.439;1.644353;1.138463;;
2.439;1.644393;1.138406;;
2.44;1.644427;1.138358;;
2.441;1.644435;1.138347;;
2.46;1.657853;1.118709;;
2.461;1.658038;1.118437;;
2.461;1.658131;1.118301;;
2.4755639;;;-0.00984654087584802;-0.00328218029194934
2.482;1.677289;1.089352;;
2.484;1.677487;1.089052;;
2.485;1.677508;1.089021;;
2.486;1.677513;1.089013;;
2.505;1.696262;1.059566;;
2.506;1.696451;1.059268;;
2.507;1.696504;1.059185;;
2.508;1.696504;1.059185;;
2.509;1.696504;1.059185;;
2.527;1.714914;1.029111;;
2.527;1.714914;1.029111;;
2.528;1.714914;1.029111;;
2.548;1.732433;0.9993296;;
2.549;1.732609;0.9990308;;
2.55;1.732638;0.9989809;;
2.55;1.732639;0.9989798;;
2.571;1.749801;0.9685983;;
2.572;1.749946;0.9683413;;
2.573;1.74999;0.9682626;;
2.573;1.749995;0.9682549;;
2.592;1.766253;0.9382618;;
2.593;1.766409;0.9379738;;
2.593;1.76643;0.9379352;;
2.594;1.766464;0.9378722;;
2.614;1.782133;0.9077128;;
2.615;1.782513;0.9069813;;
2.616;1.78285;0.9063326;;
2.617;1.782903;0.9062321;;
2.634;1.798179;0.8755102;;
2.635;1.798469;0.8749262;;
2.636;1.798617;0.8746295;;
2.638;1.798617;0.8746295;;
2.657;1.813656;0.843001;;
2.657;1.813656;0.843001;;
2.658;1.813656;0.843001;;
2.659;1.813656;0.843001;;
2.678;1.827715;0.8120599;;
2.679;1.82786;0.8117419;;
2.679;1.827885;0.8116872;;
2.68;1.827898;0.8116572;;
2.699;1.841685;0.7798602;;
2.7;1.841836;0.7795113;;
2.701;1.841863;0.7794493;;
2.702;1.841863;0.7794493;;
2.723;1.855051;0.7475013;;
2.724;1.855239;0.747045;;
2.724;1.855324;0.746838;;
2.725;1.855363;0.7467444;;
2.747;1.865921;0.7198386;;
2.751;1.866964;0.7171819;;
2.757;1.868012;0.7145114;;
2.758;1.872486;0.7026539;;
2.766;1.880063;0.6821367;;
2.767;1.88048;0.6810086;;
2.7778658;;;-0.0330822639087398;-0.0143096015948626
2.945;1.957103;0.4116017;;
2.946;1.957242;0.4111145;;
2.947;1.95735;0.4107316;;
2.966;1.960743;0.3943018;;
2.968;1.960834;0.3938605;;
2.989;1.969517;0.3477428;;
2.991;1.969785;0.3463184;;
2.992;1.972593;0.329805;;
3.012;1.976594;0.3050692;;
3.013;1.976636;0.3048076;;
3.034;1.978986;0.289159;;
3.054;1.984383;0.2494097;;
3.056;1.984441;0.2489779;;
3.078;1.987737;0.2211144;;
3.079;1.987767;0.220864;;
3.0796662;;;0.0438266266265978;0.000299273947336656
