circularCube5Timestamp;circularCube5XPos;circularCube5YPos;circularCube5newCorr;circularCube5smoothCorr
0;;;0;0
0.3724875;;;0;0
0.6757921;;;0;0
0.9770905;;;0;0
1.2788908;;;0;0
1.5801976;;;0;0
1.8819977;;;0;0
2.1842998;;;0;0
2.229;1.777192;-0.9173814;;
2.23;1.777192;-0.9173814;;
2.247;1.769246;-0.9326133;;
2.248;1.769246;-0.9326133;;
2.27;1.751937;-0.9647369;;
2.271;1.751937;-0.9647369;;
2.291;1.731224;-1.001431;;
2.312;1.71762;-1.024589;;
2.313;1.71762;-1.024589;;
2.313;1.71762;-1.024589;;
2.314;1.71762;-1.024589;;
2.314;1.71762;-1.024589;;
2.315;1.71762;-1.024589;;
2.334;1.699673;-1.054085;;
2.335;1.699485;-1.054394;;
2.364;1.671951;-1.097493;;
2.366;1.671347;-1.098437;;
2.367;1.671198;-1.098671;;
2.369;1.671034;-1.098927;;
2.37;1.671016;-1.098956;;
2.378;1.661622;-1.113105;;
2.379;1.661407;-1.11343;;
2.379;1.661387;-1.11346;;
2.4;1.642099;-1.141702;;
2.402;1.641716;-1.142262;;
2.403;1.641636;-1.14238;;
2.404;1.641636;-1.14238;;
2.423;1.631789;-1.156399;;
2.424;1.624941;-1.165972;;
2.424;1.623232;-1.16836;;
2.425;1.62161;-1.170628;;
2.426;1.621359;-1.170979;;
2.445;1.611011;-1.185175;;
2.445;1.610873;-1.185365;;
2.446;1.610873;-1.185365;;
2.468;1.590815;-1.212134;;
2.47;1.569993;-1.239;;
2.471;1.569993;-1.239;;
2.4850967;;;-0.773220839789061;-0.257740279929687
2.489;1.551945;-1.261529;;
2.489;1.551796;-1.261715;;
2.511;1.535495;-1.281503;;
2.512;1.535348;-1.281681;;
2.533;1.51297;-1.308017;;
2.534;1.512747;-1.30828;;
2.556;1.489724;-1.334432;;
2.557;1.489513;-1.334672;;
2.578;1.477821;-1.347606;;
2.579;1.465686;-1.360796;;
2.602;1.435953;-1.392135;;
2.602;1.435953;-1.392135;;
2.623;1.417495;-1.410921;;
2.623;1.417392;-1.411026;;
2.624;1.417272;-1.411149;;
2.644;1.392453;-1.435639;;
2.646;1.392184;-1.435905;;
2.667;1.366899;-1.459991;;
2.675;1.366611;-1.460265;;
2.69;1.341371;-1.483477;;
2.691;1.34104;-1.483782;;
2.712;1.314892;-1.506999;;
2.712;1.314691;-1.507177;;
2.734;1.301523;-1.518563;;
2.736;1.301394;-1.518675;;
2.758;1.254017;-1.558011;;
2.759;1.253634;-1.558329;;
2.76;1.253517;-1.558426;;
2.779;1.233626;-1.574217;;
2.78;1.233412;-1.574386;;
2.7863955;;;-0.968191298675778;-0.580470712821613
2.758;1.254017;-1.558011;;
2.759;1.253634;-1.558329;;
2.76;1.253517;-1.558426;;
2.779;1.233626;-1.574217;;
2.78;1.233412;-1.574386;;
2.801;1.205848;-1.595593;;
2.802;1.205579;-1.5958;;
2.824;1.177018;-1.616981;;
2.824;1.177018;-1.616981;;
2.846;1.149393;-1.636729;;
2.847;1.149151;-1.636903;;
2.847;1.149109;-1.636932;;
2.89;1.105715;-1.666547;;
2.892;1.105584;-1.666637;;
2.916;1.076138;-1.685798;;
2.918;1.075892;-1.685958;;
2.919;1.047603;-1.703626;;
2.942;1.018683;-1.721125;;
2.943;1.01846;-1.721259;;
2.943;1.018361;-1.72132;;
2.964;1.010551;-1.725916;;
2.965;1.010483;-1.725956;;
2.986;1.001354;-1.731268;;
2.986;1.001354;-1.731268;;
3.006;0.9403507;-1.765129;;
3.028;0.9087797;-1.781602;;
3.036;0.9084463;-1.781776;;
3.05;0.8777198;-1.797105;;
3.05;0.8773972;-1.797266;;
3.0881971;;;0.854960595000734;-0.295483847821368
3.006;0.9403507;-1.765129;;
3.028;0.9087797;-1.781602;;
3.036;0.9084463;-1.781776;;
3.05;0.8777198;-1.797105;;
3.05;0.8773972;-1.797266;;
3.111;0.7821738;-1.840683;;
3.113;0.7815054;-1.840988;;
3.114;0.7814309;-1.841022;;
3.133;0.749483;-1.854254;;
3.135;0.7491211;-1.854404;;
3.155;0.7167959;-1.867134;;
3.222;0.6092523;-1.904931;;
3.286;0.5331996;-1.927608;;
3.3894983;;;-0.343529602969335;-0.152253435548126
3.421;0.3278185;-1.97293;;
3.431;0.3114426;-1.975595;;
3.432;0.3103873;-1.975767;;
3.433;0.3102233;-1.975794;;
3.434;0.3101978;-1.975798;;
3.442;0.293413;-1.978358;;
3.443;0.2928794;-1.978439;;
3.444;0.2928794;-1.978439;;
3.463;0.2554173;-1.983619;;
3.463;0.2551002;-1.983663;;
3.464;0.2549478;-1.983684;;
3.465;0.2549269;-1.983687;;
3.486;0.2236623;-1.987451;;
3.486;0.2236561;-1.987452;;
3.487;0.2233548;-1.987488;;
3.488;0.2233046;-1.987494;;
3.507;0.188769;-1.991068;;
3.508;0.188455;-1.9911;;
3.508;0.1883148;-1.991115;;
3.509;0.1883148;-1.991115;;
3.528;0.1537095;-1.994081;;
3.529;0.1533387;-1.994112;;
3.53;0.1532795;-1.994117;;
3.53;0.1532717;-1.994118;;
3.55;0.1189696;-1.996455;;
3.55;0.1185332;-1.996484;;
3.551;0.1185332;-1.996484;;
3.552;0.1185332;-1.996484;;
3.571;0.08383066;-1.998238;;
3.572;0.08349326;-1.998255;;
3.573;0.0834069;-1.99826;;
3.573;0.08339261;-1.998261;;
3.592;0.04878298;-1.999401;;
3.593;0.04840608;-1.999413;;
3.594;0.04835042;-1.999415;;
3.595;0.04833275;-1.999416;;
3.614;0.01370817;-1.999949;;
3.615;0.01335297;-1.999955;;
3.616;0.0132479;-1.999956;;
3.616;0.0132479;-1.999956;;
3.637;-0.0213817;-1.999882;;
3.638;-0.0217071;-1.999882;;
3.639;-0.02177752;-1.999881;;
3.64;-0.02179272;-1.999881;;
3.659;-0.05677072;-1.99919;;
3.66;-0.05723293;-1.999181;;
3.66;-0.05723293;-1.999181;;
3.661;-0.05723293;-1.999181;;
3.681;-0.09160544;-1.997897;;
3.682;-0.09189653;-1.997887;;
3.683;-0.0919908;-1.997883;;
3.683;-0.09199531;-1.997883;;
3.6913001;;;0.263847290361024;0.258426094130808
3.681;-0.09160544;-1.997897;;
3.682;-0.09189653;-1.997887;;
3.683;-0.0919908;-1.997883;;
3.683;-0.09199531;-1.997883;;
