Gameobject;Timestamp;rx;ry;w;corrWindow;corrFreq;corrMethod;eye
linearCube1;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube2;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube3;0;0;0;300;900;0.3;Pearson;BothEyes
linearCube1;0.1754661;0.197693559998247;0;300;900;0.3;Pearson;BothEyes
linearCube2;0.1754661;0.197693566968762;0;300;900;0.3;Pearson;BothEyes
linearCube3;0.1754661;0.197693550412838;0;300;900;0.3;Pearson;BothEyes
linearCube1;0.4767639;-0.811544597224512;0;300;900;0.3;Pearson;BothEyes
linearCube2;0.4767639;-0.811544601139079;0;300;900;0.3;Pearson;BothEyes
linearCube3;0.4767639;-0.811544609339415;0;300;900;0.3;Pearson;BothEyes
linearCube1;0.7785643;-0.0612383603670883;0;300;900;0.3;Pearson;BothEyes
linearCube2;0.7785643;-0.0613533823153877;0;300;900;0.3;Pearson;BothEyes
linearCube3;0.7785643;-0.0613531727378956;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.0858791;-0.774645919707177;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.0858791;-0.774645788494061;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.0858791;-0.774645847438899;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.3816638;-0.894133573522522;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.3816638;-0.894133561112102;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.3816638;-0.894133515719833;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.6834636;-0.992583495692723;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.6834636;-0.992583463758998;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.6834636;-0.992583501835192;0;300;900;0.3;Pearson;BothEyes
linearCube1;1.9852642;-0.662229971370171;0;300;900;0.3;Pearson;BothEyes
linearCube2;1.9852642;0.698709872691359;0;300;900;0.3;Pearson;BothEyes
linearCube3;1.9852642;0.698709969805341;0;300;900;0.3;Pearson;BothEyes
linearCube1;2.2865631;0.374207526850622;0;300;900;0.3;Pearson;BothEyes
linearCube2;2.2865631;-0.37423548111735;0;300;900;0.3;Pearson;BothEyes
linearCube3;2.2865631;-0.374236291277405;0;300;900;0.3;Pearson;BothEyes
linearCube1;2.5883632;-0.898464205188057;0;300;900;0.3;Pearson;BothEyes
linearCube2;2.5883632;0.898464413328632;0;300;900;0.3;Pearson;BothEyes
linearCube3;2.5883632;0.898464178799874;0;300;900;0.3;Pearson;BothEyes
linearCube1;2.8901633;0.547047886725524;0;300;900;0.3;Pearson;BothEyes
linearCube2;2.8901633;0.143564640268479;0;300;900;0.3;Pearson;BothEyes
linearCube3;2.8901633;-0.547047730569625;0;300;900;0.3;Pearson;BothEyes
linearCube1;3.1909609;-0.988766375599177;0;300;900;0.3;Pearson;BothEyes
linearCube2;3.1909609;-0.988952547049173;0;300;900;0.3;Pearson;BothEyes
linearCube3;3.1909609;0.98895243776433;0;300;900;0.3;Pearson;BothEyes
linearCube1;3.4977744;-0.313198011630693;0;300;900;0.3;Pearson;BothEyes
linearCube2;3.4977744;-0.313197551935162;0;300;900;0.3;Pearson;BothEyes
linearCube3;3.4977744;0.313197831664482;0;300;900;0.3;Pearson;BothEyes
linearCube1;3.7945614;-0.965686104291077;0;300;900;0.3;Pearson;BothEyes
linearCube2;3.7945614;-0.965686215561028;0;300;900;0.3;Pearson;BothEyes
linearCube3;3.7945614;-0.72442359743889;0;300;900;0.3;Pearson;BothEyes
linearCube1;4.0958612;0.875761654174378;0;300;900;0.3;Pearson;BothEyes
linearCube2;4.0958612;0.875761867876172;0;300;900;0.3;Pearson;BothEyes
linearCube3;4.0958612;0.875761718862039;0;300;900;0.3;Pearson;BothEyes
linearCube1;4.3976606;0.348877588038115;0;300;900;0.3;Pearson;BothEyes
linearCube2;4.3976606;-0.879996414928317;0;300;900;0.3;Pearson;BothEyes
linearCube3;4.3976606;-0.879996247386884;0;300;900;0.3;Pearson;BothEyes
linearCube1;4.6989597;0.881955412490117;0;300;900;0.3;Pearson;BothEyes
linearCube2;4.6989597;-0.881955491436815;0;300;900;0.3;Pearson;BothEyes
linearCube3;4.6989597;-0.881955348658183;0;300;900;0.3;Pearson;BothEyes
linearCube1;5.0002585;0.918139024779291;0;300;900;0.3;Pearson;BothEyes
linearCube2;5.0002585;-0.918136375592863;0;300;900;0.3;Pearson;BothEyes
linearCube3;5.0002585;-0.918136362315213;0;300;900;0.3;Pearson;BothEyes
linearCube1;5.3020586;0.590705740363286;0;300;900;0.3;Pearson;BothEyes
linearCube2;5.3020586;-0.590703619973098;0;300;900;0.3;Pearson;BothEyes
linearCube3;5.3020586;-0.590703468148408;0;300;900;0.3;Pearson;BothEyes
linearCube1;5.603859;0.978951302551822;0;300;900;0.3;Pearson;BothEyes
linearCube2;5.603859;-0.978951306074736;0;300;900;0.3;Pearson;BothEyes
linearCube3;5.603859;-0.978951306312987;0;300;900;0.3;Pearson;BothEyes
linearCube1;5.9051584;0.889833490984304;0;300;900;0.3;Pearson;BothEyes
linearCube2;5.9051584;-0.889833516164368;0;300;900;0.3;Pearson;BothEyes
linearCube3;5.9051584;-0.88983350229472;0;300;900;0.3;Pearson;BothEyes
linearCube1;6.2074595;0.754228590820557;0;300;900;0.3;Pearson;BothEyes
linearCube2;6.2074595;-0.754228528693442;0;300;900;0.3;Pearson;BothEyes
linearCube3;6.2074595;-0.754228511153276;0;300;900;0.3;Pearson;BothEyes
