Timestamp;SelectionTime;IntendedPIN;EnteredPIN;correct;counterThreshold;objectRadiusDeg
24.597165;15.9598641;3880;3880;True;20
52.8343265;22.7177567;3095;3095;True;20
80.7476048;22.7280792;8257;8857;False;20
111.1751304;17.2398022;3558;3558;True;20
142.6967342;23.7005488;3921;3621;False;20
193.5423887;23.1756106;8172;8172;True;20
221.5010434;21.6566253;2416;2516;False;20
255.7360422;17.7924944;1937;1937;True;20
281.6946583;19.8132702;1726;1726;True;20
311.3737703;23.1921783;8595;8595;True;20
