Timestamp;SelectionTime;intendedObj;selectedObj;correct?;smoothCorrel;speed;objWidthInDeg;objHeightInDeg;radiusInDeg;distanceToIntendedDeg;correlationToIntendedObjectX;correlationToIntendedObjectY;counterThreshold;corrThreshold;w;corrAverageWindow;corrFrequency
51.4938954;6.388911;1;1;True;0.8299378;30;9.645809;7.068148;17.59196;0;1;1;20;0.5;300;900;0.08
56.2741017;11.1691173;1;1;True;0.971588;30;8.619913;7.064133;17.59196;0;1;1;20;0.5;300;900;0.08
60.8096727;15.7046883;4;3;False;0.9851117;30;8.529388;7.079303;17.59196;5.846828;0.9970499;0.9979497;20;0.5;300;900;0.08
64.7518513;19.6468669;7;7;True;0.8642801;45;8.773599;7.719271;17.5153;0;1;1;20;0.5;300;900;0.08
83.4622408;7.9183677;3;3;True;0.9532784;30;8.874989;7.318675;17.59196;0;1;1;20;0.5;300;900;0.08
86.721889;11.1780159;3;3;True;0.9673254;30;8.851645;7.799923;17.59197;0;1;1;19;0.5;300;900;0.08
90.5000897;14.9562166;8;8;True;0.9290394;45;9.580643;7.128713;17.51529;0;1;1;19;0.5;300;900;0.08
93.6495115;18.1056384;7;7;True;0.7451971;45;9.364689;7.46139;17.5153;0;1;1;19;0.5;300;900;0.08
