Cube2Timestamp;Cube2XPos;Cube2YPos;Cube2newCorr;Cube2smoothCorr
0;;;0;0
0.3780009;;;0;0
0.6823066;;;0;0
0.9836045;;;0;0
1.2849023;;;0;0
1.586701;;;0;0
1.8879988;;;0;0
2.126;2.418975;-1;;
2.1902992;;;0;0
2.193;2.285138;-1;;
2.195;2.284707;-1;;
2.212;2.240832;-1;;
2.235;2.195818;-1;;
2.236;2.195409;-1;;
2.256;2.173547;-1;;
2.277;2.128886;-1;;
2.278;2.128446;-1;;
2.28;2.107181;-1;;
2.299;2.083989;-1;;
2.319;2.03947;-1;;
2.32;2.039043;-1;;
2.34;1.99517;-1;;
2.36;1.950162;-1;;
2.362;1.94969;-1;;
2.388;1.905616;-1;;
2.403;1.862018;-1;;
2.404;1.861505;-1;;
2.405;1.861356;-1;;
2.426;1.816246;-1;;
2.427;1.815856;-1;;
2.447;1.77133;-1;;
2.448;1.770909;-1;;
2.469;1.727008;-1;;
2.49;1.704194;-1;;
2.4915966;;;-0.242834494022494;-0.0809448313408312
2.49;1.704194;-1;;
2.492;1.684023;-1;;
2.511;1.659454;-1;;
2.511;1.659254;-1;;
2.531;1.615523;-1;;
2.532;1.615099;-1;;
2.553;1.570374;-1;;
2.554;1.570007;-1;;
2.577;1.525536;-1;;
2.578;1.525192;-1;;
2.599;1.481108;-1;;
2.599;1.480573;-1;;
2.6;1.480573;-1;;
2.6;1.480573;-1;;
2.618;1.436625;-1;;
2.619;1.436019;-1;;
2.619;1.436019;-1;;
2.62;1.436019;-1;;
2.639;1.391164;-1;;
2.64;1.391164;-1;;
2.64;1.391164;-1;;
2.641;1.391164;-1;;
2.661;1.346388;-1;;
2.662;1.346388;-1;;
2.683;1.301835;-1;;
2.684;1.301835;-1;;
2.684;1.301835;-1;;
2.685;1.301835;-1;;
2.686;1.301835;-1;;
2.705;1.258358;-1;;
2.706;1.257693;-1;;
2.706;1.257379;-1;;
2.726;1.213396;-1;;
2.727;1.212858;-1;;
2.727;1.212858;-1;;
2.749;1.168647;-1;;
2.75;1.168305;-1;;
2.751;1.168195;-1;;
2.771;1.12164;-1;;
2.772;1.121045;-1;;
2.772;1.121045;-1;;
2.773;1.121045;-1;;
2.793396;;;0.497613375761945;0.0849262939131504
2.793;1.078491;-1;;
2.794;1.078491;-1;;
