Cube3Timestamp;Cube3XPos;Cube3YPos;Cube3newCorr;Cube3smoothCorr
0;;;0;0
0.4035681;;;0;0
0.7053675;;;0;0
1.0071656;;;0;0
1.3079635;;;0;0
1.6097616;;;0;0
1.9110587;;;0;0
2.205;2.624125;2.5;;
2.2183722;;;0;0
2.224;2.595522;2.5;;
2.225;2.557214;2.5;;
2.249;2.516235;2.5;;
2.271;2.4845;2.5;;
2.272;2.462811;2.5;;
2.292;2.408302;2.5;;
2.293;2.408302;2.5;;
2.314;2.357439;2.5;;
2.315;2.356288;2.5;;
2.317;2.35296;2.5;;
2.318;2.352663;2.5;;
2.337;2.302276;2.5;;
2.338;2.30175;2.5;;
2.359;2.246766;2.5;;
2.36;2.246217;2.5;;
2.382;2.182155;2.5;;
2.383;2.181566;2.5;;
2.384;2.18147;2.5;;
2.384;2.181427;2.5;;
2.403;2.140744;2.5;;
2.404;2.140744;2.5;;
2.405;2.140744;2.5;;
2.406;2.140744;2.5;;
2.424;2.114168;2.5;;
2.425;2.094498;2.5;;
2.426;2.087553;2.5;;
2.427;2.087553;2.5;;
2.448;2.035015;2.5;;
2.449;2.034394;2.5;;
2.45;2.034394;2.5;;
2.45;2.034394;2.5;;
2.468;2.006726;2.5;;
2.469;2.006438;2.5;;
2.47;1.988644;2.5;;
2.489;1.953768;2.5;;
2.49;1.952827;2.5;;
2.491;1.952827;2.5;;
2.509;1.900507;2.5;;
2.511;1.899793;2.5;;
2.5306994;;;0.272406796878263;0.0908022656260877
2.554;1.78717;2.5;;
2.554;1.787141;2.5;;
2.555;1.786598;2.5;;
2.556;1.786507;2.5;;
2.574;1.739647;2.5;;
2.575;1.738997;2.5;;
2.576;1.738997;2.5;;
2.595;1.686681;2.5;;
2.596;1.68618;2.5;;
2.596;1.686113;2.5;;
2.616;1.632041;2.5;;
2.617;1.63155;2.5;;
2.617;1.631475;2.5;;
2.618;1.631387;2.5;;
2.638;1.580724;2.5;;
2.639;1.579769;2.5;;
2.64;1.578958;2.5;;
2.659;1.550695;2.5;;
2.661;1.530432;2.5;;
2.662;1.523854;2.5;;
2.663;1.523854;2.5;;
2.663;1.523854;2.5;;
2.683;1.497836;2.5;;
2.684;1.497508;2.5;;
2.706;1.419215;2.5;;
2.708;1.417649;2.5;;
2.717;1.417449;2.5;;
2.73;1.356476;2.5;;
2.731;1.355538;2.5;;
2.752;1.311057;2.5;;
2.752;1.31099;2.5;;
2.753;1.310607;2.5;;
2.772;1.255921;2.5;;
2.773;1.255921;2.5;;
2.794;1.206451;2.5;;
2.797;1.203197;2.5;;
2.816;1.150264;2.5;;
2.818;1.149075;2.5;;
2.818;1.148995;2.5;;
2.819;1.148916;2.5;;
2.837;1.122879;2.5;;
2.839;1.122566;2.5;;
2.8440284;;;-0.317659775803548;-0.0150843263084284
2.859;1.05547;2.5;;
2.86;1.045397;2.5;;
2.861;1.040574;2.5;;
2.879;1.015646;2.5;;
2.88;1.015306;2.5;;
2.9;0.9607086;2.5;;
2.9;0.9602755;2.5;;
2.901;0.9600596;2.5;;
2.92;0.9094067;2.5;;
2.921;0.9088492;2.5;;
2.942;0.8555598;2.5;;
2.943;0.8551154;2.5;;
2.943;0.8550861;2.5;;
2.944;0.8549434;2.5;;
2.963;0.8008407;2.5;;
2.963;0.8001122;2.5;;
2.964;0.8001122;2.5;;
2.965;0.8001122;2.5;;
2.984;0.7492928;2.5;;
2.985;0.7480852;2.5;;
2.986;0.7474377;2.5;;
2.987;0.747297;2.5;;
3.006;0.6797903;2.5;;
3.007;0.6797903;2.5;;
3.008;0.6797903;2.5;;
3.026;0.6672932;2.5;;
3.028;0.6671641;2.5;;
3.029;0.6533601;2.5;;
3.031;0.6399854;2.5;;
3.047;0.6117365;2.5;;
3.048;0.6117365;2.5;;
3.048;0.6117365;2.5;;
3.049;0.6117365;2.5;;
3.068;0.5600963;2.5;;
3.089;0.5066192;2.5;;
3.11;0.4526654;2.5;;
3.111;0.4521518;2.5;;
3.112;0.4520213;2.5;;
3.113;0.4520213;2.5;;
3.134;0.3987125;2.5;;
3.135;0.3987125;2.5;;
3.135;0.3987125;2.5;;
3.136;0.3987125;2.5;;
3.136;0.3987125;2.5;;
3.155;0.3728725;2.5;;
3.156;0.3722401;2.5;;
3.1568571;;;0.369207466383717;0.107984829152811
3.156;0.3722401;2.5;;
3.157;0.3490523;2.5;;
3.177;0.3052306;2.5;;
3.178;0.3046401;2.5;;
3.178;0.3045519;2.5;;
3.179;0.3044407;2.5;;
3.199;0.2383595;2.5;;
3.199;0.237557;2.5;;
3.22;0.1844405;2.5;;
3.221;0.1839559;2.5;;
3.222;0.1837993;2.5;;
3.223;0.1837993;2.5;;
3.223;0.1837993;2.5;;
3.243;0.1309947;2.5;;
3.243;0.1307979;2.5;;
3.264;0.07890362;2.5;;
3.268;0.07779517;2.5;;
3.269;0.07766598;2.5;;
3.27;0.07764644;2.5;;
3.286;0.02952135;2.5;;
3.286;0.02896167;2.5;;
3.289;0.02381025;2.5;;
3.306;-0.002516313;2.5;;
3.313;-0.002890834;2.5;;
3.314;-0.0213506;2.5;;
3.315;-0.02672926;2.5;;
3.33;-0.08074966;2.5;;
3.333;-0.08499242;2.5;;
3.352;-0.1094575;2.5;;
3.372;-0.1646718;2.5;;
3.373;-0.1646718;2.5;;
3.393;-0.2175365;2.5;;
3.394;-0.218208;2.5;;
3.414;-0.2717173;2.5;;
3.414;-0.2717173;2.5;;
3.435;-0.3250732;2.5;;
3.435;-0.3250732;2.5;;
3.455;-0.3781469;2.5;;
3.4691843;;;0.379208986943388;0.143585559174519
3.476;-0.4047402;2.5;;
3.478;-0.4406675;2.5;;
3.499;-0.4857154;2.5;;
3.501;-0.4880772;2.5;;
3.52;-0.538731;2.5;;
3.542;-0.5671956;2.5;;
3.543;-0.5884285;2.5;;
3.562;-0.6199358;2.5;;
3.563;-0.6203478;2.5;;
3.583;-0.6733617;2.5;;
3.583;-0.673688;2.5;;
3.584;-0.6740348;2.5;;
3.604;-0.7275447;2.5;;
3.604;-0.7275447;2.5;;
3.624;-0.7546127;2.5;;
3.625;-0.7548939;2.5;;
3.655;-0.8335443;2.5;;
3.666;-0.8940837;2.5;;
3.667;-0.8951814;2.5;;
3.689;-0.9406965;2.5;;
3.69;-0.9415379;2.5;;
3.71;-0.9940747;2.5;;
3.712;-0.9951921;2.5;;
3.732;-1.049022;2.5;;
3.753;-1.076853;2.5;;
3.754;-1.077073;2.5;;
3.773;-1.13015;2.5;;
3.774;-1.130726;2.5;;
3.7830145;;;-0.210965663571225;0.17915026325196
3.794;-1.197106;2.5;;
3.795;-1.197793;2.5;;
3.816;-1.237365;2.5;;
3.817;-1.237725;2.5;;
3.837;-1.291041;2.5;;
3.838;-1.291696;2.5;;
3.839;-1.291696;2.5;;
3.858;-1.346195;2.5;;
3.879;-1.398837;2.5;;
3.88;-1.398837;2.5;;
3.881;-1.398837;2.5;;
3.9;-1.425468;2.5;;
3.922;-1.479272;2.5;;
3.923;-1.498538;2.5;;
3.942;-1.533016;2.5;;
3.943;-1.533016;2.5;;
3.963;-1.585364;2.5;;
3.963;-1.58569;2.5;;
3.984;-1.63977;2.5;;
3.984;-1.640124;2.5;;
3.985;-1.640351;2.5;;
4.008;-1.693573;2.5;;
4.009;-1.694026;2.5;;
4.009;-1.694104;2.5;;
4.01;-1.694149;2.5;;
4.025;-1.748108;2.5;;
4.026;-1.748987;2.5;;
4.027;-1.748987;2.5;;
4.046;-1.799831;2.5;;
4.047;-1.800351;2.5;;
4.048;-1.800458;2.5;;
4.048;-1.800476;2.5;;
