Cube3Timestamp;Cube3XPos;Cube3YPos;Cube3newCorr;Cube3smoothCorr
0;;;0;0
0.3780009;;;0;0
0.6823066;;;0;0
0.9836045;;;0;0
1.2849023;;;0;0
1.586701;;;0;0
1.8879988;;;0;0
2.126;1.874124;1;;
2.1902992;;;0;0
2.193;2.007961;1;;
2.195;2.008392;1;;
2.212;2.052267;1;;
2.235;2.09728;1;;
2.236;2.09769;1;;
2.256;2.119552;1;;
2.277;2.164213;1;;
2.278;2.164653;1;;
2.28;2.185918;1;;
2.299;2.209109;1;;
2.319;2.253628;1;;
2.32;2.254056;1;;
2.34;2.297929;1;;
2.36;2.342937;1;;
2.362;2.343408;1;;
2.388;2.387482;1;;
2.403;2.431081;1;;
2.404;2.431594;1;;
2.405;2.431743;1;;
2.426;2.476853;1;;
2.427;2.477242;1;;
2.447;2.521769;1;;
2.448;2.52219;1;;
2.469;2.56609;1;;
2.49;2.588905;1;;
2.4915966;;;0.24283448918398;0.0809448297279934
2.49;2.588905;1;;
2.492;2.609076;1;;
2.511;2.633645;1;;
2.511;2.633845;1;;
2.531;2.677576;1;;
2.532;2.678;1;;
2.553;2.722725;1;;
2.554;2.723092;1;;
2.577;2.767563;1;;
2.578;2.767907;1;;
2.599;2.81199;1;;
2.599;2.812526;1;;
2.6;2.812526;1;;
2.6;2.812526;1;;
2.618;2.856474;1;;
2.619;2.85708;1;;
2.619;2.85708;1;;
2.62;2.85708;1;;
2.639;2.901935;1;;
2.64;2.901935;1;;
2.64;2.901935;1;;
2.641;2.901935;1;;
2.661;2.946711;1;;
2.662;2.946711;1;;
2.683;2.991264;1;;
2.684;2.991264;1;;
2.684;2.991264;1;;
2.685;2.991264;1;;
2.686;2.991264;1;;
2.705;2.999771;1;;
2.706;2.999902;1;;
2.706;2.999963;1;;
2.726;2.956204;1;;
2.727;2.955668;1;;
2.728;2.955668;1;;
2.749;2.911481;1;;
2.75;2.911124;1;;
2.751;2.911009;1;;
2.771;2.864451;1;;
2.772;2.863855;1;;
2.772;2.863855;1;;
2.773;2.863855;1;;
2.793396;;;-0.415784196960826;-0.057649902592282
2.793;2.821302;1;;
2.794;2.821302;1;;
2.795;2.821302;1;;
2.795;2.821302;1;;
2.796;2.821302;1;;
2.816;2.777051;1;;
2.837;2.754217;1;;
2.838;2.735814;1;;
